Original_Row,Cluster_ID,Year,Time,U_NTR,U_RD,U_RF,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_RF,Sim_NTR,Sim_RD,Weight,Probability
24349,470,2016,244,0.990113877215763,0.918447079635937,0.938779396237805,0.910642220461751,0.930538369115305,0.876498490090971,0.866,46.0964747099086,121.57347724628,0.930538369115305,63.0609171800137,60.4539667212085,38.953438847522,176.881509217496,0.936372791559017,138.239482286612,5,0.0001858736059479554
19758,471,2004,198,0.997696055106544,0.901619373794964,0.7418908320833,0.899892587407591,0.741342762115729,0.687934228240401,0.705,,113.903329361119,0.741342762115729,51.0609171800137,59.3217016182622,37.189056614414,111.360342974121,1.10296688033723,127.072747185493,4,0.00014869888475836432
21932,472,2011,220,0.877284729594887,0.981956504398492,0.879952148767188,0.864625022102092,0.776678157583489,0.869742681272166,0.764,25.4696663878469,10.2873888966993,0.776678157583489,58.0616016427105,59.9822541777497,38.2183802215455,145.25905135861,0.573288422766718,229.167156202061,5,0.0001858736059479554
10690,473,1982,107,0.801084571524541,0.987605237529558,0.9129521723371,0.794178435098699,0.740896088097988,0.905109687815629,0.728,18.9713188943791,7.44619817371966,0.740896088097988,29.0622861054073,57.2460114283984,33.954557129353,145.183819817646,0.4828984344558,252.020662221288,8,0.00029739776951672863
13007,474,1989,131,0.959706959574621,0.852301985956202,0.914801605278626,0.825768598459341,0.881908365788252,0.800361414971428,0.767,14.0569589569586,27.0277540918569,0.881908365788252,36.062970568104,57.9065639878859,34.9838807364844,149.3551620818,0.75027511852521,103.048389436843,7,0.00026022304832713756
15978,475,1995,160,0.50621481226017,0.646379349711215,0.736673613777384,0.399150607554155,0.395373670492586,0.503622706005292,0.288,1.65454425791934,1.31160231742279,0.395373670492586,42.0616016427105,58.4725673738214,35.8658705774015,107.894168554108,0.267566896490679,52.5917858920483,26,0.000966542750929368
2566,476,1958,26,0.977061400487053,0.53577010673987,0.968010899843648,0.53030443386069,0.946998515018119,0.529091368890108,0.5,7.82720331019903,103.830586126466,0.946998515018119,5.06228610540726,54.981481222506,30.425792663137,168.853995432945,0.828717952487661,37.4248486092778,3,0.00011152416356877323
2534,477,1958,26,0.425516297863807,0.970775243969855,0.995238962583244,0.420858203684902,0.424533950614088,0.967209692327481,0.412,22.04745399078,52.9283934800098,0.424533950614088,5.06228610540726,54.981481222506,30.425792663137,240.427892703677,0.220721065498666,199.925157954057,5,0.0001858736059479554
23185,478,2014,232,0.900125725622397,0.106269511040697,0.157088881358504,0.103560895701634,0.149971741803864,0.0393203066335813,0.032,2.05404550896698,2.1561683678751,0.149971741803864,61.0622861054073,60.2653850362551,38.6595764176409,66.8991973736838,0.608832725862207,4.05275754125815,22,0.0008178438661710037
10996,479,1983,110,0.124550996192452,0.374153193093812,0.0933871401939541,0.0803639679634083,0.026994313958236,0.0629760623355124,0.014,0.354457201528788,0.247201622760298,0.026994313958236,30.0616016427105,57.3403022708751,34.1014883442935,60.6914714732489,0.0392076680239664,21.3793248646305,47,0.0017472118959107807
9353,480,1979,94,0.0582989410310864,0.51088129853301,0.959375439211726,0.0460888798586132,0.057904876692946,0.501382813535879,0.049,7.18884228976849,4.97135301941662,0.057904876692946,26.0616016427105,56.9628805698931,33.5133609332575,172.999270022854,-0.015719329332579,34.5649406602132,6,0.00022304832713754646
1954,481,1957,20,0.527491669139615,0.879920097755486,0.857179627288133,0.496739470255161,0.480178531370162,0.775540741323765,0.458,6.69627564093184,2.09408219304632,0.480178531370162,4.06297056810404,54.8871903800293,30.2788614481965,116.650846827763,0.280292860399002,115.257621348871,17,0.0006319702602230483
22299,482,2012,223,0.133527206450748,0.695446228537726,0.134119482478127,0.119143989633358,0.0297806065700084,0.118556072449331,0.029,0.72624871345439,0.262421072426505,0.0297806065700084,59.0609171800137,60.0765450202264,38.365311436486,65.6205818910579,0.0456634600276061,61.0641367823812,28,0.0010408921933085502
22960,483,2013,230,0.725635944835351,0.940049425504702,0.576208219164982,0.69820362249523,0.45791944129079,0.558099574527043,0.453,10.3471206465649,1.28143293077608,0.45791944129079,60.062970568104,60.1710941937784,38.5126452027004,93.9243998325328,0.415505529264978,156.641294490063,15,0.0005576208178438662
10007,484,1981,101,0.845735707175837,0.80932954368348,0.733163134427741,0.714104646419406,0.667160619256793,0.618220991159576,0.596,13.1079881857323,2.26598653820243,0.667160619256793,28.062970568104,57.1517205859217,33.8076259144124,103.260010284489,0.531836370891465,88.0911147519655,17,0.0006319702602230483
11267,485,1984,113,0.052782274561376,0.7181384725417,0.769155965419486,0.0481884573975073,0.0475815431018994,0.590565084633638,0.047,2.01494337192949,0.886354690051306,0.0475815431018994,31.0609171800137,57.4345931133518,34.2484195592341,109.449281998458,-0.0212398561764624,65.4885214852007,10,0.0003717472118959108
18687,486,2002,187,0.982077629996302,0.642705333072411,0.804939871188253,0.636604958388526,0.795092724814757,0.54563147729318,0.522,7.81056986189241,24.7671159535423,0.795092724814757,49.0622861054073,59.1331199333088,36.8951941845329,121.86137251643,0.861346707882539,52.0089379894937,6,0.00022304832713754646
6643,487,1970,67,0.8238691959133,0.983138901093884,0.999974571634084,0.813780124946815,0.823860416122257,0.983125897196561,0.806,25.6944911850862,12013.0402463735,0.823860416122257,17.0622861054073,56.1137463254522,32.190174896245,499.672287582724,0.506733631162598,233.287048699266,1,3.717472118959108e-05
15294,488,1993,153,0.225826172115016,0.302425380802821,0.13419445627369,0.1184108480905,0.0562810735701821,0.0673926899059935,0.046,0.374785480491533,0.287248832508173,0.0562810735701821,40.062970568104,58.283985688868,35.5720081475204,63.4274736178433,0.105651804793305,15.8000655879831,53,0.001970260223048327
3561,489,1960,36,0.466743949438272,0.4537169949528,0.327440365450457,0.289958543519315,0.250295847051438,0.193568594736866,0.154,0.602551790928255,0.438489241987974,0.250295847051438,7.06091718001369,55.1700629074594,30.7196550930181,67.4720340475489,0.244425335001254,28.5811616620302,38,0.001412639405204461
19241,490,2003,193,0.732293984035075,0.959850120076781,0.992716568056494,0.713815832202372,0.729998554667926,0.954481988259383,0.702,17.4890866504911,40.0962102441546,0.729998554667926,50.0616016427105,59.2274107757855,37.0421253994735,264.857982301309,0.420911334916021,180.744231607509,1,3.717472118959108e-05
8608,491,1978,87,0.976651562289628,0.888150219363905,0.328225087607279,0.871203992358615,0.324625397692844,0.317526307421855,0.305,13.0473117205978,10.1272243722284,0.324625397692844,25.0622861054073,56.8685897274164,33.366429718317,70.2701888101009,0.826338751059578,119.460197065413,7,0.00026022304832713756
7349,492,1974,74,0.836734091584871,0.95072557434212,0.940750613808632,0.805587681126288,0.788789448173059,0.903263777592441,0.756,14.8913373645532,17.6916895766681,0.788789448173059,21.0622861054073,56.4911680264343,32.778302307281,155.689336277238,0.521201653095175,168.415525965841,9,0.0003345724907063197
3422,493,1960,35,0.506729993765895,0.742855784887375,0.98810247075744,0.435984124791481,0.505485030513731,0.738031013169607,0.433,22.6965316572861,18.7748191543995,0.505485030513731,7.06091718001369,55.1700629074594,30.7196550930181,206.839536656997,0.267872713821758,70.7580003090258,4,0.00014869888475836432
8549,494,1978,86,0.315699007523706,0.453023458450301,0.78343426482752,0.211123738593975,0.26650387457197,0.410198226520362,0.198,1.45275873157127,1.19495298066874,0.26650387457197,25.0622861054073,56.8685897274164,33.366429718317,109.832726378241,0.158326444035228,28.513083024633,17,0.0006319702602230483
8601,495,1978,87,0.898327595516316,0.499865719954982,0.777091605123132,0.476670825955724,0.71177726544412,0.442791141181908,0.445,18.257650524423,5.50084282742967,0.71177726544412,25.0622861054073,56.8685897274164,33.366429718317,108.796980361825,0.605813375420291,33.3513418489973,19,0.0007063197026022305
7616,496,1975,77,0.859259428878536,0.996636805325361,0.775884303962812,0.857036901157236,0.687002976957394,0.774849329745103,0.71,,3.8565930415888,0.687002976957394,22.0616016427105,56.585458868911,32.9252335222215,107.636125105085,0.548727776941017,331.829785678692,5,0.0001858736059479554
4390,497,1963,44,0.926001463143693,0.987413262412306,0.715424773981795,0.915835263468037,0.661680099805875,0.711272497495356,0.658,102.650369330499,9.87465962202222,0.661680099805875,10.0616016427105,55.4531937659648,31.1608512891136,95.8183730507479,0.658036835513707,251.084007685868,4,0.00014869888475836432
2757,498,1958,28,0.832010059490424,0.965694248109248,0.679559657350183,0.810784396008916,0.598285070308594,0.667775149899382,0.588,17.270185880586,2.30639664144173,0.598285070308594,5.06228610540726,54.981481222506,30.425792663137,90.5696417505796,0.515794329283997,190.235798683203,10,0.0003717472118959108
15241,499,1993,153,0.500144878829885,0.877407478621936,0.883374407188967,0.471515129349718,0.468746110771559,0.792218209322306,0.463,23.3844698608113,2.34667900136273,0.468746110771559,40.062970568104,58.283985688868,35.5720081475204,138.795544612134,0.263971760819855,114.033244311064,11,0.00040892193308550185
4537,500,1963,46,0.142737872382323,0.996102204448975,0.858506710734218,0.142606486864094,0.129161420038977,0.856444076397283,0.122,22.5601335810401,1.56351583428594,0.129161420038977,10.0616016427105,55.4531937659648,31.1608512891136,119.335369751971,0.0521332643009659,322.77634832888,2,7.434944237918216e-05
26207,501,2023,263,0.818039589771938,0.0371114110613031,0.0323839464690536,0.0353481765408786,0.0288770220528847,0.0052808986889098,0.003,1.11749854667597,1.1207402258918,0.0288770220528847,70.0616016427105,61.1145192806959,39.9827624546534,62.4317871641725,0.500432142924314,1.11039161312252,54,0.002007434944237918
5652,502,1967,57,0.994533308177374,0.697324152080575,0.738373481901363,0.695128745093504,0.735229993709787,0.558677433898701,0.575,,86.088019718513,0.735229993709787,14.0616016427105,55.8306154669468,31.7489787001496,99.7985495455291,1.00672992278204,61.4167902692358,9,0.0003345724907063197
8489,503,1977,85,0.932342369609326,0.979823113214216,0.994565366767347,0.91571187045848,0.927701234275418,0.975674792811508,0.905,27.1848166868649,252.048556544947,0.927701234275418,24.062970568104,56.7742988849397,33.2194985033764,253.586420544908,0.672217361141308,222.379178261954,2,7.434944237918216e-05
21208,504,2008,213,0.679222162280576,0.13997853356284,0.699397173244506,0.123586147094489,0.510678424357899,0.123516552786857,0.108,1.52458482425441,1.51447357215372,0.510678424357899,55.0609171800137,59.6991233192443,37.77718402545,106.4394456905,0.379928007762051,5.73255367147541,33,0.0012267657992565055
22449,505,2012,225,0.950607147821729,0.180771658948064,0.432817745953798,0.178406329434055,0.42073262297733,0.122364318557275,0.116,4.84182739508428,5.36081944087714,0.42073262297733,59.0609171800137,60.0765450202264,38.365311436486,82.13090286229,0.720362379641925,7.95323162581224,15,0.0005576208178438662
13643,506,1990,137,0.672398032403681,0.519736177577329,0.195967449806631,0.418855011749473,0.148271060533853,0.145089510606532,0.109,0.929739912302018,0.714526667163527,0.148271060533853,37.0622861054073,58.0008548303626,35.130811951425,65.7036242690365,0.374966361478165,35.5632134377022,38,0.001412639405204461
25118,507,2019,252,0.153302249526384,0.142962103765035,0.996135734952986,0.0459600573353758,0.153153540637091,0.142881764905043,0.039,18.8763393989918,53.82774247252,0.153153540637091,66.0616016427105,60.7370975797138,39.3946350436175,311.525502166384,0.0593833235610463,5.88809374840144,1,3.717472118959108e-05
2559,508,1958,26,0.142446660440429,0.891821249464231,0.810212861280888,0.13826380435318,0.127015989301313,0.747292872438248,0.124,4.53598105549711,1.14707531516282,0.127015989301313,5.06228610540726,54.981481222506,30.425792663137,107.612976385797,0.0519309273021584,121.437950728172,12,0.0004460966542750929
12836,509,1988,129,0.927692127274549,0.998271185522987,0.91455519059673,0.926292789290239,0.856506146439673,0.913735126436028,0.845,18.1561375274286,14.026397683419,0.856506146439673,35.0609171800137,57.8120148143339,34.8365469702701,148.76227107828,0.661716774485329,372.739178785394,1,3.717472118959108e-05
7377,510,1974,74,0.573985821837775,0.939429127316012,0.933119149180129,0.556886478521379,0.538354308179869,0.887453240439362,0.523,15.1976506056974,6.40013575210896,0.538354308179869,21.0622861054073,56.4911680264343,32.778302307281,151.155125063961,0.308914779753221,156.024239038006,7,0.00026022304832713756
20969,511,2007,210,0.223395949762654,0.0726706590361497,0.269171873340383,0.0336123943410547,0.0839855056873373,0.040623830208296,0.014,0.345433137585908,0.338170477294602,0.0839855056873373,54.0616016427105,59.6048324767676,37.6302528105095,71.4939357647897,0.104174559581806,2.52887782377579,58,0.0021561338289962824
21096,512,2007,211,0.946520653815043,0.637675060478796,0.593166321283206,0.619186146142718,0.57383520054869,0.4342079934283,0.414,5.57610900930976,5.85681971352389,0.57383520054869,54.0616016427105,59.6048324767676,37.6302528105095,94.1876501043187,0.708430424965074,51.22133480253,17,0.0006319702602230483
25967,513,2021,260,0.678675413226511,0.410772851447791,0.764684897381812,0.342892667125451,0.552450661603614,0.351665382537698,0.307,2.32895162637514,1.83334271248824,0.552450661603614,68.062970568104,60.9259375957425,39.6889000247724,120.386934098704,0.379528208535976,24.5481129827623,13,0.000483271375464684
9400,514,1979,95,0.830818090789103,0.463979574289684,0.988000600831583,0.427436461111,0.827866109907547,0.461447789443838,0.44,,22.1057536701344,0.827866109907547,26.0616016427105,56.9628805698931,33.5133609332575,222.072201353786,0.514447762125539,29.6005271678204,8,0.00029739776951672863
24557,515,2017,246,0.537564341451778,0.92520745516882,0.981500177411363,0.518642082834825,0.531113179025564,0.914109013329658,0.501,10.7571407271987,16.5993560531939,0.531113179025564,64.062970568104,60.5485158947604,39.1007726137364,232.476758139876,0.286391682507894,143.404183529026,6,0.00022304832713754646
4659,516,1964,47,0.204761224455791,0.698333440885789,0.563684599706903,0.180934495655066,0.152760428014223,0.434310817237941,0.145,1.28019273878284,0.520406973858494,0.152760428014223,11.0609171800137,55.5474846084415,31.3077825040541,82.0368751996867,0.0927096058820062,61.6072855342177,23,0.0008550185873605948
7560,517,1975,76,0.0865543474361709,0.94386496577526,0.648938306840137,0.0854180463484098,0.0631441623192486,0.630535623543429,0.064,5.59593768238813,0.61040463752051,0.0631441623192486,22.0616016427105,56.585458868911,32.9252335222215,91.930656560401,0.0097139501830861,160.585598710392,8,0.00029739776951672863
17463,518,1998,175,0.775705601235914,0.588564319993009,0.992638670140877,0.511019171279627,0.772028116971478,0.586980109104435,0.497,12.4078669460341,54.2910919742256,0.772028116971478,45.0622861054073,58.7556982323268,36.3070667734969,259.816868534273,0.458536217590642,44.1033591887846,5,0.0001858736059479554
26387,519,2023,264,0.489888878865356,0.798320212881346,0.951186148216948,0.440433866005452,0.477019654777969,0.770407264079273,0.44,23.6251773967429,5.56411382789533,0.477019654777969,70.0616016427105,61.1145192806959,39.9827624546534,191.027069881808,0.257929402850695,84.8212753115086,13,0.000483271375464684
