,Sim_NTR,Sim_RF,Sim_RD,U_NTR,U_RF,U_RD,Weights
14251,0.450227051551765,21.6758744915347,9.2273938740631,0.310584302525967,0.312201937763912,0.297134126921221,22
19441,0.894497784799054,65.4276155335198,102.382081168523,0.973705101525411,0.769868744789256,0.921916787074976,29
17822,0.480381261972504,15.0924715856191,1.39762200514947,0.457431449787691,0.208784720939798,0.0195754855155562,24
14664,0.552083021444815,15.6968105561352,6.38773087151761,0.721189406234771,0.218478099133649,0.203043650324735,24
4083,0.695269505962204,28.6049618281274,63.8241248643187,0.930195813300088,0.412854850933634,0.849667473625542,19
4588,0.436769062843759,31.3224695746435,11.4608684061577,0.311477975687012,0.449436233397951,0.360563404852781,20
10012,0.415082192449943,26.1185976472574,14.4139570701483,0.0845053121447563,0.377909800927611,0.432066421263187,20
14656,0.655435329584574,60.5086625177548,7.42267040045732,0.878033378394321,0.73763416358805,0.239137777711277,9
20420,0.422382479497822,44.4258279952986,29.6039222493718,0.0559478106442839,0.601546968329446,0.659934110736139,17
21734,0.522703331825913,78.4171152121978,42.6255227554964,0.606542524881661,0.838117348108294,0.760460809324498,29
16426,0.484546420830907,58.2330407058743,43.3155324714575,0.487382347462699,0.721358693982025,0.764484444606655,26
2600,0.538344404591904,38.8410899791997,92.7641290542296,0.74670791788958,0.541599886444456,0.909570691157467,23
21304,0.430877995632532,79.6373323688867,28.3685864554555,0.118507043458521,0.843436373825978,0.64718508534503,28
10941,0.86208072616236,46.9603247739894,138.74560044802,0.974372968543321,0.626458516560791,0.951988751706412,22
10013,0.489870412130779,23.8442521890821,7.4834308276054,0.555394658120349,0.344768884087746,0.24119292089618,26
11117,0.470040160336762,35.571392442639,38.2497672309147,0.459352245554328,0.503158757091108,0.732366037502206,35
14822,0.435450857599074,57.1737893897358,67.6794566234844,0.20370566053316,0.713472601893883,0.860496180563658,34
23435,0.518723639013712,49.6642100541993,7.29039131340617,0.584610210731626,0.651524884036829,0.234638837043448,15
15638,0.442552876812156,13.2657934347509,6.13243968338852,0.252504918957129,0.179395007392227,0.193832289726884,28
9409,0.507520184215298,57.9754089995235,22.7135237895803,0.626119808992371,0.719459062718824,0.578288518247849,26
13905,0.414413361772565,106.834329943025,15.0854536217281,0.0350694137159735,0.926570800042718,0.446619971751108,15
3592,0.621062644707811,46.4700990995726,25.3666791090123,0.87468690937385,0.621748498295344,0.612970315949314,25
2365,0.498289954604324,123.495554498601,96.7560692598446,0.634512581164017,0.954246649861971,0.915010173139388,35
25741,0.672503813617152,94.089324663805,143.25153280909,0.868983244989067,0.895012766999281,0.954520168827926,38
10823,0.437708175343348,52.6168612570617,132.568484044972,0.262678521219641,0.677186299107813,0.948188045148749,18
12000,0.727693904018807,46.3363438308359,47.2452777455741,0.933161292690784,0.620454444193122,0.785585271814398,28
8661,0.418620979311956,40.6051880887993,16.0484833832279,0.130819955840707,0.561304161745528,0.466511203031946,30
11044,0.459818496742431,55.956646100499,5.72616577343349,0.404385275905952,0.704160651245294,0.178936814730396,15
14516,0.429784700366151,14.599095318223,6.85757900540389,0.16267889435403,0.200856316642702,0.219682498431545,24
5020,0.440009271173382,79.3467180253911,17.5324555735895,0.33050917298533,0.842184825627676,0.495071773790563,24
18665,0.443189636947238,37.5879875402268,23.8431309987322,0.235048868693411,0.527163951337431,0.593617363944599,20
21954,0.555904865441947,33.109399130473,19.2945254548174,0.700957317370921,0.472549556061706,0.526022866440584,23
4505,0.537347301759668,79.8826251083456,147.761408908844,0.737278499174863,0.844485399495057,0.956871661925666,32
4630,0.574161099384084,96.6940604714807,91.3316001957719,0.808987648226321,0.902376047040612,0.907497392011215,34
25681,0.451682867117925,54.9174135028536,36.498320478432,0.238968327874318,0.695993615394406,0.719713508839346,25
16455,0.513254994712697,35.0278737569319,13.9195972690043,0.602192028425634,0.496524686517635,0.420972945955856,31
21021,0.428141710249284,71.6182159691961,10.9687355997147,0.09909996134229,0.805208337820705,0.347333257357285,14
8659,0.452829203308337,36.2490307429267,19.8044607847917,0.381209137383848,0.511332124948363,0.534434206144588,20
14881,0.510047504089992,66.6004826727334,10.2696083965822,0.597529891645536,0.776992530674356,0.327828750582212,9
4093,0.417655798132752,15.0514771177399,15.6165449876925,0.165520222857594,0.208126401331783,0.457728171974555,26
19982,0.418940834593882,69.8991896350719,12.1748700676251,0.0281599864829332,0.795941512492184,0.379054847776489,23
8969,0.411353335973691,45.3498097827402,48.252992051391,0.0603449132759124,0.61079053135359,0.790542248764323,23
12958,0.827524275591605,41.2312153487816,25.3304833964734,0.965854331618175,0.568124385035343,0.61252711669267,27
16542,0.519325281222948,27.9427652038404,23.0040456911988,0.620492653455585,0.40368326895311,0.582315028315159,28
22991,0.432027864245843,126.961004781548,75.8163642956344,0.118075567530468,0.958562586361843,0.879918652016104,28
2036,0.481252742130765,43.7510222338411,17.2648999479105,0.571801932062954,0.594677323406684,0.49009959408756,30
26003,0.527954018523502,47.9142800474378,37.2215602167417,0.601112706353888,0.635477265515758,0.725045413553393,28
20744,0.614799880445603,8.77921564177912,4.02888609133606,0.814684967044741,0.107932778363208,0.114218102375606,27
9895,0.702840104294548,62.1754675198414,159.211497220926,0.924555922625586,0.748996489379554,0.962132076427905,31
27349,0.446072886150415,34.7103843339293,5.46018049255778,0.187739335233346,0.492617159534505,0.16903637790903,16
17565,0.441128076556177,16.5539841394295,20.8751203435068,0.226550581166521,0.232181122529759,0.55136078943702,18
16786,0.528759963996129,59.5024379611531,55.9388441489598,0.65001285308972,0.730548063691228,0.823325326456418,27
20467,0.593199697822649,52.6973805106175,52.39626655188,0.783531125867739,0.677861811918873,0.809234706298161,17
9204,0.893063519995846,15.4604499579914,2.73294171643024,0.979876151774079,0.214689705335748,0.0643811074921763,19
9750,0.731756221283811,3.39849632753948,11.115397022031,0.939043064136058,0.0308252569685855,0.351318380721351,18
17533,0.832473912144645,93.8668800972341,133.691492561792,0.96257945545949,0.894359721581002,0.948909512522337,34
25583,0.525066366937866,26.1834384215467,12.6205728303674,0.593628187663853,0.378838505770242,0.390191705520632,25
10355,0.437777860928432,32.7591271397782,8.30435882943343,0.269673496717587,0.468078244000211,0.268256219620144,27
14820,0.821303000401904,61.0853516462716,52.248099224226,0.961948761949316,0.74161782404602,0.80860962372042,24
17991,0.499865674021136,61.6768802746964,3.65095602372397,0.543336285976693,0.745646128090783,0.0995286447057221,12
8397,0.503130809931466,15.0908731896405,3.99201935655574,0.617590180132538,0.208759054389936,0.112785177284238,25
20315,0.574468125924461,8.46048241911803,11.928887780384,0.748700575670227,0.102984700412294,0.372776259694337,22
14167,0.622569951343891,15.8864773980434,11.7300508441144,0.843896954320371,0.221515237250084,0.367630848328539,27
11090,0.510676022151539,88.6513905284011,17.3729049232528,0.628056422341615,0.877879828746367,0.492115799044822,17
26649,0.494725466437003,28.3435094767894,50.2491083620918,0.469026591395959,0.409245572676841,0.799871388299742,18
10050,0.608787925411053,27.8768171941431,6.00450353221577,0.841565060429275,0.402764433236865,0.189172372560743,15
20434,0.476440309269408,113.657106493556,149.472645805543,0.424661339260638,0.939459735607993,0.957719762216096,21
22831,0.672502227587429,13.4471975239216,2.12486903775447,0.876252502668649,0.182316044176879,0.0424438765093538,25
16591,0.441685072525681,3.37888532933128,9.42083956527319,0.236875199712813,0.0305834560196214,0.302982036962036,17
3362,0.491154421411853,10.8608939553553,8.52329598560053,0.603881945600733,0.140793545873128,0.275253209020271,22
11554,0.44659325938443,30.3154190492713,4.84476605650583,0.317536714021116,0.436079940364778,0.145732234489982,17
22630,0.427781868711406,29.7438859061087,31.3874317448014,0.086078938562423,0.42839467395062,0.67713570225913,19
16788,0.452808055974158,16.7568896539817,10.3154549692701,0.312111639417708,0.235415429254339,0.329133942701833,27
24430,0.513406505001478,3.11244065789501,15.4658342110867,0.561248030746356,0.0273433209066878,0.4546110855723,10
1342,0.521942912600442,31.2199258101995,70.4510478226236,0.711378551088274,0.448087070150075,0.867593039447267,18
13412,0.44382259941268,8.7071091168306,4.557264278696,0.280196682782844,0.106810965226449,0.134687235183884,36
23182,0.516257255517478,27.2476692283721,5.12115657857795,0.578089183429256,0.393949528362671,0.156261762166513,29
2913,0.415134627765901,18.7160411353055,4.53558783303171,0.150577751686797,0.266410433830334,0.13385123769299,28
559,0.42295680588578,14.8545505162272,12.9574581480712,0.242110754596069,0.204962813081013,0.39840973510568,30
19913,0.580772209609103,54.7635734223871,25.2103351729653,0.762570430291817,0.694767459086632,0.611050351144294,24
23793,0.433056336273645,41.3162629418836,169.742569352686,0.116659848485142,0.569044019085316,0.966217789884924,14
22359,0.49589996549932,33.7843687687776,14.5090486920202,0.503185950685292,0.481083922344731,0.434162880634529,23
24121,0.461104422195912,25.6634956253856,12.883453506325,0.311221429612488,0.371365823974078,0.396618943353512,21
24269,0.498666852498371,30.1387645553887,19.5495245076481,0.503022316843271,0.433712611928875,0.530258167023313,19
10770,0.418934023709095,57.4581532989297,13.1783545635019,0.115790483076125,0.715609408068414,0.403707218238058,19
20101,0.458315029849557,47.8192707049135,5.44097204705404,0.322980286320671,0.634587678038227,0.168317107635653,16
8195,0.694403639152835,5.6169472507512,7.67563558910301,0.922388080740348,0.060514197049337,0.247646750341366,18
428,0.472694342372829,7.62680437394989,2.78515190392704,0.547595356591046,0.0901881852682663,0.0663342863952072,22
12918,0.4642781112528,3.12364810984599,1.7100817915254,0.412169463234022,0.0274778700426695,0.0287794720613641,35
7000,0.477568626029085,72.1821925440603,117.408680829647,0.522347195073962,0.808161489005875,0.936879520944412,23
1685,0.431471280360902,86.4686736364878,48.782591036823,0.293527055066079,0.870274269254744,0.793079342486694,30
24254,0.598837379509322,17.6796085632946,17.3972643844547,0.779323344118893,0.250070026424229,0.492568831315865,20
22424,0.474376578384091,73.4625601811997,25.1672129755226,0.400576575193554,0.814710299482551,0.610518216446407,23
18560,0.451168092960196,70.8333417091328,11.9681534600902,0.28950430219993,0.801027376877056,0.373784903582933,15
14615,0.491289283704452,30.9508438589215,2.46590905857552,0.527141387807205,0.444535053901958,0.054539588832039,20
2216,0.426229426805565,20.546263588393,34.6202755715468,0.250448696315289,0.294893776658585,0.705114923227341,16
24458,0.506688094860264,94.9592303639337,40.4296852614382,0.535715149715543,0.897529478400525,0.746947168998409,21
1724,0.451765213490031,103.826106764466,21.3259265650389,0.426090009743348,0.920075574478646,0.558204713011468,18
12313,0.434019902512631,34.1467057924862,33.4018687146152,0.222338220803067,0.485620882433659,0.695018800171924,27
21581,0.778147783056552,33.4057481503526,14.0050794578425,0.942064993316308,0.476309882805679,0.422914796968808,24
10977,0.58561692663283,69.0871927455994,3.20812100972055,0.805453940061852,0.791422023191268,0.0824078718200315,12
9088,0.421168396104611,43.572809391607,4.2894535607312,0.149427767144516,0.592846219054798,0.124332734998452,11
5873,0.516914610413036,2.07339016172429,3.82583769633414,0.675156633136794,0.0156366514379858,0.106324348955205,26
12803,0.412575145521481,44.3516440782018,1.92527275360219,0.0318958682473749,0.600796690797408,0.0356969195103259,10
8049,0.427264903456213,61.6103471882122,6.90228361088855,0.210249818162993,0.745195942088482,0.221243953794854,15
25140,0.451030298107421,48.4890209516403,18.1130759496068,0.240523704793304,0.640818214022114,0.505607416863793,18
4720,0.455760915876564,4.73691869010018,3.36201538855756,0.428111867280677,0.0482493333130603,0.0883357100987934,26
11230,0.509400054950763,23.6905600161907,15.8160814410229,0.621579441474751,0.342490717472067,0.461813040299079,30
18051,0.463319437465682,29.0198828626821,9.8401759004773,0.367121656658128,0.418550676761358,0.315421116144884,22
10072,0.422211831498076,12.8403844421591,21.0250767478852,0.14781344588846,0.172546374878736,0.553655430715761,19
17783,0.425963348286956,32.6570346638901,12.5190827826156,0.107513268478215,0.466769553064631,0.387682510927667,33
1196,0.529097669136749,116.695384589503,17.5642502277614,0.73179823346436,0.944463917216748,0.495657651196565,16
1458,0.439448249037299,65.0406085817282,147.658481667696,0.352585146203637,0.767472109699728,0.956819899999102,27
22812,0.75656078353814,29.7080860477489,22.1706281326524,0.931333200074732,0.427910760547097,0.570601910863123,22
24477,0.438675413269597,66.6253128514992,39.8570076925601,0.15767221734859,0.777141102548486,0.743234551384859,27
24018,0.439872343715339,31.1550572976425,71.2429521874769,0.166774694342166,0.447232325142769,0.869524437893709,22
13468,0.625028404227436,34.2535051916705,5.80569640170855,0.850204097339883,0.486952230506242,0.181874814138699,22
9066,0.488817181660134,86.6647546223203,29.1232625275284,0.558398417197168,0.870975623432835,0.655058578235964,25
14979,0.470830568821635,39.0101522833748,11.165996230278,0.427923779701814,0.543519472312387,0.352684871922478,29
12156,0.657432526159441,27.1380668534121,2.1554302763962,0.887134765274823,0.392404849047298,0.0435010014582969,15
13922,0.468446574065131,43.8013389454639,45.2840237804866,0.423567259451374,0.595193039620497,0.775423545725697,15
1613,0.423250199852548,41.5989591453304,16.7274222305076,0.230309250531718,0.572089014105416,0.479879742630943,27
12464,0.410581373199216,6.10191645864376,3.80490955362918,0.0197863802313805,0.0674876508432933,0.10551074399934,36
4363,0.481440754009876,16.3790884734433,51.9143092098824,0.557414923561737,0.22939021837863,0.807190295952543,10
13901,0.422999698953305,10.5505685470564,10.8636054500668,0.112864999100566,0.135848211419694,0.34445419629672,21
18565,0.54357307150617,44.9873609237268,32.4692142058042,0.683988566277549,0.607186882606751,0.686931525382702,18
22199,0.433648101119592,27.4781724594317,5.36079458020316,0.137631385819986,0.397189376579244,0.165308794761055,23
26944,0.619871837309087,38.9714067947257,18.2967381835861,0.802225023508072,0.543080131059346,0.508869391769192,18
8543,0.407854638449414,59.9008683077095,114.896674116189,0.029837217181921,0.733374644090027,0.934677508275902,26
17703,0.521498990200692,14.7513505109368,18.7564945338071,0.623391856672242,0.203304188244258,0.51689057429278,16
24512,0.477454168108065,91.7782823897153,44.1352511390942,0.400740187847987,0.888034399972447,0.769134400180303,24
