,Sim_RF,Sim_RD,Sim_NTR,U_RF,U_RD,U_NTR,Weights
24550,84.1522929839649,56.3236954142173,0.397064717400962,0.448490852722898,0.668961658496109,0.702136062607472,29
20024,107.45426489782,117.421738005867,0.462564441624333,0.71306907851249,0.88423290962436,0.780049406692886,27
1055,118.742866778059,13.4542081511819,0.159670531448459,0.869125063065439,0.269003888777454,0.318050501758969,27
23398,120.674391281981,42.6371363784387,0.627199053680856,0.778390715131536,0.577569815997249,0.910523118896066,27
12298,109.061179416441,190.38737413435,0.650866908404092,0.760676660574973,0.965780239920211,0.92261418030568,33
3096,99.6351273872339,20.6801821695585,0.138395201268978,0.755571295274422,0.365698695671373,0.281089022601422,24
6762,104.319145721582,21.0520580093967,0.236505264744548,0.762394777266309,0.370213310701737,0.453043317722051,27
23194,88.688458110043,70.7709146729565,0.389175793419224,0.514490561326966,0.742913476828231,0.691714865569031,37
12305,107.173904015392,18.5116821211247,0.295375344767119,0.748189149191603,0.338541815650842,0.55224345284585,28
16270,115.871105808216,11.3155645269415,-0.0015397391340278,0.784211806487292,0.236519422145773,0.0734958805822004,14
572,59.3578741219535,6.10949584467034,0.245498591439209,0.150112381670624,0.147173323643163,0.468593819677512,28
14464,82.0298534587634,131.639943160536,0.636429597662238,0.484368372475728,0.908893136320832,0.915408766762714,28
26218,108.586444520924,11.3706525459014,0.189519995457331,0.684865291696042,0.23738266196649,0.370582372868028,26
1481,55.7105599198421,0.371332896016633,-0.0229364787935403,0.0331678439397365,0.0150502382324038,0.0511334946370786,48
4841,76.2978817384246,52.8767032238512,-0.0003315487167533,0.479245881317183,0.648160508750238,0.07485670593931,18
20599,93.5718718695453,30.4106426976749,-0.0094527073508872,0.589127948042005,0.471975556734993,0.0648364532025909,20
23109,151.31205698565,88.7017214174977,0.61593746368592,0.892621006350964,0.811315321684525,0.904256790210412,32
5979,57.3548382879068,20.7265887813403,0.379283077263945,0.0437951439525932,0.366264286367112,0.678339910095646,23
3007,81.2840026688587,8.89620383857067,0.328903972480656,0.568332197610289,0.197058339655393,0.605174795059449,33
17120,84.4701646202221,53.5022474978448,0.336996253855502,0.501670355210081,0.652037300687647,0.617470368179818,24
16794,60.5181247176027,20.4800627039048,0.127864239388472,0.0499911673832685,0.363252424140927,0.263057160034403,20
3975,95.3998454655259,13.2207549335295,0.342735070259893,0.716729926876724,0.265556357751514,0.626068966597848,22
5299,86.6517930479038,68.9420958333287,0.169755439914267,0.618352780584246,0.734606492169804,0.335744719036484,23
6248,85.2097297703403,14.9977804992486,0.390084605109442,0.590016255853698,0.291236673205734,0.692926520674674,23
17206,87.6405715124481,181.935465114459,0.690214033355678,0.54195051221177,0.960635647241455,0.939735868578502,19
4962,114.355966357481,2.28259841672475,0.300501001337299,0.834468679269776,0.0668716322506363,0.560530036398306,26
26259,61.978838033182,54.0041187341287,0.520153815053375,0.0213743534404784,0.65511440814603,0.83582645546698,15
10507,69.1779692873953,15.634960745625,0.200572174619579,0.294242071453482,0.300142518134977,0.390083671579662,30
12652,85.90083098753,115.885183034375,0.165023644114227,0.546659942949191,0.881187432975191,0.327432480257952,21
22224,109.187635904011,34.3348363575229,0.532192165030067,0.711296884343028,0.508814067961478,0.846030293297619,19
8225,86.6087992519179,100.068749957843,0.0038910310253279,0.587650923291221,0.844619753332976,0.0796912789846783,23
13023,96.4974554765209,4.08608673142662,0.0703038432104277,0.658678929787129,0.106968028220198,0.169668451462696,26
14325,64.2254020807171,61.9244912806379,0.275973556444087,0.158905738266185,0.700006147194398,0.520308158204688,33
26699,63.7254814511333,42.5180727224072,0.122874231637131,0.0606990756932646,0.576662910008997,0.254590423628158,27
14587,63.8016710595554,40.3244502122526,0.572081839845577,0.146004016511142,0.559563036341076,0.876443279972081,13
16471,77.4250647619242,34.8774553871579,0.278549886980974,0.403806013753638,0.513673101921838,0.524597763293546,23
21946,62.1387930949775,0.823645080438118,0.54659145331842,0.0547922933474183,0.0290319183279295,0.857600682897811,24
12116,82.5758943594846,1.92169945971478,0.527547657089845,0.508425576845184,0.0581317527954418,0.842151436389136,10
21643,136.875251040254,15.650132576301,0.0643078606808207,0.856222951551899,0.300352716171112,0.160617296057225,16
21911,61.534237174638,9.28402577696179,0.103472789357326,0.0397569213528186,0.203599935446103,0.222243695245474,33
6455,60.6459361675944,0.593730159305409,-0.0484596203621927,0.130921008065343,0.0221706560083611,0.0291182312443214,41
8046,161.799062417563,6.21694792993378,-0.0067142172527798,0.948100770357996,0.149202380455656,0.0677829970691645,16
11954,65.0161821746317,12.8194953186426,-0.0508447649692297,0.194704264868051,0.259576209655595,0.027340309024047,40
9356,67.3914804377328,60.9031775100843,0.255760400707554,0.26573082851246,0.694584987572047,0.486191479198373,19
18512,95.3743649328205,42.6767155342529,0.18580567429992,0.619418004294857,0.577870815120194,0.36402736394028,25
3438,80.7829926419902,34.3145580864446,0.242506527235412,0.558481220388785,0.508631414984588,0.463432551548146,25
13659,105.38145950814,10.3136618043785,0.291208775001105,0.729339669691399,0.220555884759656,0.545459433584796,18
11487,65.9803264259375,66.4767282710011,0.372187583848749,0.219672560226172,0.72295800409721,0.668539486167158,24
12148,81.2705921566028,13.0352538665501,0.139700445685561,0.490123329218477,0.26280039891388,0.28333788747585,34
6650,103.479775313481,73.990963365144,0.746668619535795,0.758738201810047,0.756882621481279,0.958691898770397,35
19090,60.6307441321296,7.01505010398088,0.312365031659959,0.0371430658269674,0.16398715470246,0.579449144742478,32
20163,69.4823186482794,1.11487213129227,0.049277220617543,0.234998618019745,0.0372342828531712,0.138646027778954,39
1796,66.108352079558,16.5353310712727,0.420449901397767,0.310786361806095,0.312471052018068,0.731729770335215,26
20241,79.5345222292442,96.1074268855472,0.387432349965318,0.412569544743747,0.833763698289527,0.689382383949169,27
15222,76.6993157963365,54.8036641405015,0.0900594257160915,0.400328386109322,0.659956398234269,0.200514390793488,15
10552,93.6433577295799,40.641179538529,0.480837003551602,0.648418425116688,0.562078619154842,0.799019555085157,26
17201,100.896326236031,61.9981293321813,0.696315115614653,0.67681720899418,0.700393048857719,0.942084130703344,26
1174,68.8137398958785,9.72697846302481,0.688955522610529,0.372192875947803,0.210965899055267,0.939241722477487,20
17387,74.2590797725796,85.2125716404785,0.590104628669288,0.344722363632172,0.799671749424839,0.888553133340456,26
21699,136.440230464704,108.933268029159,0.261138504925687,0.854711870430037,0.866347360513212,0.495344113158149,37
15833,63.3197231811166,8.31843232185419,-0.0412142699663394,0.12603147001937,0.187145442593523,0.0348198836405988,48
14515,97.853526367018,5.46835204040968,0.233747043587851,0.664006291888654,0.134861530455202,0.448252869464307,21
22425,153.396927157356,77.7535194517066,0.226295668123334,0.8998173403088,0.772203571148974,0.435267723353925,30
9936,65.1754387082652,36.7241850170142,0.192576684067811,0.213213955052197,0.529807210605545,0.375977172330528,31
17003,65.7718206879463,148.358183182143,0.584960152747843,0.177754226373509,0.931156251694063,0.885195819255338,21
25790,71.7482458716715,5.9557046935411,0.158180261694947,0.237316335085779,0.144252509432664,0.315443369477041,31
16747,95.4763877966263,13.7542975655162,-0.0328007114025808,0.629924414213747,0.273401853119606,0.0419940117267177,25
23965,76.1597533050386,5.91209894411703,0.365525856708723,0.331840505823493,0.14342070826676,0.659182978593116,23
24913,68.5001161896993,19.9411543657541,0.0254001510827871,0.183213058393449,0.356605437412288,0.106119727414679,33
19850,62.091956013786,78.2306307178299,0.367171803019677,0.0716611300595105,0.774072943534158,0.661508597545359,20
5263,95.2787424533549,74.7573881438553,0.425127321596996,0.705806046258658,0.760088714693087,0.737413463031188,51
18436,65.2308798734625,63.7696406920452,0.226808946997022,0.154495982686058,0.709542955331898,0.436164088794596,26
9578,92.2471143082449,33.4137638284062,0.716489586481059,0.639438999816775,0.500439157571683,0.949310709676929,23
21412,135.409757674377,8.63516488687843,0.417333502281151,0.852456157794222,0.192604988536647,0.727899132148519,16
14394,69.669358167682,49.0385667803627,0.28389018220043,0.277859301073477,0.62332955751471,0.53344311169738,26
21012,78.3494423323978,20.6342698087007,0.448524536536184,0.388764239614829,0.365138505310298,0.764655193994367,23
227,57.9887188538894,25.6069672597941,0.175287151533789,0.110277017112821,0.422425420035854,0.345480209678501,25
8111,61.8909640462192,73.6296795298917,0.109348755283385,0.145277957664803,0.755355765250437,0.231935253843177,23
2158,61.851283432715,2.39814046907494,0.294675795658749,0.204464653739706,0.0696077449159412,0.551107411256957,27
2474,117.409499227467,21.2115569263987,0.30084472621315,0.858729971339926,0.372137329850575,0.561083352178683,21
2052,58.6757973339038,22.9086164064649,0.427719557692637,0.117282548686489,0.392164109937164,0.740529338403703,21
6862,82.1306126852083,6.17266875616484,-0.0412636647231758,0.54174543521367,0.14836739235663,0.0347795017733496,35
22688,82.8269681702725,76.8619474013742,0.27673511068632,0.440174520714208,0.768666850136151,0.521577631756302,24
10897,66.0318698322056,11.7317903155821,0.455039313324914,0.223787778289989,0.243005665489066,0.771887148948786,28
20366,151.675164131354,21.364658490457,0.136018564266203,0.903218924533576,0.373977287038638,0.277001681411379,33
5796,143.827932517409,65.8977599260048,0.0731297725975853,0.925903730560094,0.720145008133958,0.173987154617103,29
3743,57.6408876796509,230.590415027628,-0.0101009470760123,0.0739644761197269,0.982374141537598,0.0641468709168112,14
22355,78.2972695379558,31.1605959650149,0.080551817751622,0.37474904791452,0.479254724852225,0.185483274606073,26
6406,60.9364462538841,57.825814392471,0.153058131144861,0.138675229623914,0.677610420407616,0.306500526151698,23
22197,105.628750596401,25.4749721041248,0.0974215478632596,0.68487069895491,0.420988021713979,0.212369691993576,25
20717,168.737042438992,56.3935015105883,0.274436697602463,0.933826775988564,0.669369032610772,0.517742550495991,23
21441,76.4660514290926,13.4644034804752,0.230574128613345,0.355436766287312,0.269153924059694,0.442731043800477,29
23141,171.811772549419,21.9545693642851,0.260984348331599,0.932962847640738,0.38100440119674,0.495082481422887,21
2931,86.4471141750812,100.781959544849,0.256005461864432,0.632740336004645,0.846495284670407,0.486609629663515,22
12137,82.9550955161582,54.8177025738316,0.44876260401573,0.513612486422062,0.660040759161863,0.764922177476973,30
7932,66.5620963346638,1.00304844882212,-0.0418928744957006,0.259796083671972,0.0341386815209985,0.0342668995074274,49
1765,67.176373370028,19.6546815590139,0.0099100853193507,0.334351506084204,0.353036298165017,0.0867894023807507,20
2575,77.9427637959163,18.8048362897317,0.0446981577055371,0.523523445473984,0.342298695592878,0.132171163056626,29
16329,69.5677915745832,44.0629204315665,0.36583964204853,0.261591546935961,0.588265343735596,0.65962703596401,24
22304,75.7601781090464,52.0059814341029,0.290965200532865,0.332919006003067,0.642686591654357,0.54506154274333,29
7415,67.5725000096088,72.2494661147742,0.172850302639105,0.284918915014714,0.749429488697099,0.341189413596206,23
14667,144.296978222901,5.55085892615674,0.0556323108048674,0.899665281875059,0.136466264121576,0.147805267571565,23
4634,60.2125026946201,10.6240922304217,0.305615670117798,0.137978865532205,0.22555649134217,0.568731881992492,32
3778,76.3401771766075,70.6834375297058,0.30267883296699,0.489238170906901,0.742522426636341,0.564030695045991,30
1491,105.337740115982,14.7312241456535,0.110568429752376,0.802885603159666,0.287465041182997,0.233959019192538,37
22073,170.407583894931,80.7161868751651,-0.0405956824917721,0.933196562575176,0.783555923125713,0.0353273360316458,23
8032,173.284132892397,190.550329841733,0.827798144035614,0.961521553341299,0.965872444860715,0.97690370923677,46
6811,57.7096007166495,65.8942880480174,-0.0379666403997665,0.0423539727926254,0.720128048817681,0.0375197503517982,14
25310,116.8567423804,47.1474912390538,0.339041007108791,0.747923517599702,0.610402201530869,0.620545735871186,27
16412,108.290560974979,25.1238399529331,0.18934476748511,0.737356094876304,0.417143342214015,0.37027311040555,29
16540,177.028315473489,109.369448087503,0.317667103434286,0.952853986760601,0.867332115991282,0.587780963705937,23
11042,114.486330117377,98.2570008057798,0.0741923235238805,0.800484614213929,0.83974839669149,0.175619490651992,23
20101,74.1164791898524,8.49658234494908,0.524406600883118,0.322980286320671,0.190223893873863,0.839487065018899,17
17437,68.3391705894297,115.971489744539,-0.0421998884278638,0.230720049934462,0.881360650550853,0.0340179945328387,15
1613,62.729752844968,35.4515272410205,0.307732211505167,0.230309250531718,0.518754569481937,0.57210588008468,25
3893,57.6485355790722,36.2565768675174,0.50700817202021,0.0741930464282632,0.52577978363367,0.824120035668657,17
8673,65.5578863443615,21.4926805292046,0.115649120876948,0.22802910185419,0.375510689257019,0.242431569783541,30
21883,123.659176572724,76.9822689018818,0.16360513937238,0.800351023441181,0.769147477026928,0.324943947438532,24
9006,84.5697740177224,73.9512580879999,0.22763082617723,0.554211762500927,0.756715308844746,0.437598822095831,28
24975,105.517299336526,56.0505710303906,0.189763728415861,0.673555227462202,0.667362588179189,0.371012542281081,28
19349,62.5712038985765,31.5844967166906,0.131336726016649,0.0861376200336963,0.483317886606239,0.268979694171726,24
10483,62.6006166700237,34.0487069473287,0.5317746186261,0.145386666292325,0.506229651987165,0.845684535212929,22
13513,73.8617061920017,43.6699573464374,0.213203027236841,0.360241278540343,0.585347583446413,0.412324166826949,32
19472,60.5654160326048,118.845979574303,0.260350870529486,0.0354464689735323,0.886984374667823,0.494006902091191,14
25847,191.937086132485,160.870803007632,0.26796959902812,0.953320926986635,0.94413111320103,0.506893168873483,28
20260,87.3899673546431,192.864142408147,0.0808719751645171,0.521019428735599,0.967154883339363,0.185984006142729,9
12654,66.3575624187031,111.808153017486,0.425347071235331,0.216413016198203,0.87270231483113,0.737678545156878,24
3239,65.3911830682009,56.2304783299776,0.170751921679419,0.284451910294592,0.668416824554218,0.33749716991265,30
21824,120.872498171049,3.80479568660127,0.0259989502657862,0.786331207724288,0.1010294490964,0.106896379668671,27
10615,64.775811935784,32.5930248514212,0.256724456976573,0.197955216281116,0.492839054277131,0.487835865130673,30
2893,70.2998771142424,9.69461040832772,0.114579894534012,0.388667268678546,0.210431363541296,0.240642994866022,26
