time,discharge_m3s,acc_24hr,Storm_Surge_predicted_RF,event_id,event_time,Lag_RF_minus_RD_hr,Lag_NTR_minus_RD_hr
1965-03-04 05:00:00,10.64713432,3.77964127,0.257722222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 06:00:00,10.64713432,3.590893793,0.224891667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 07:00:00,10.64713432,3.25211221,0.238061111,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 08:00:00,10.64713432,3.15741128,0.204273611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 09:00:00,10.64713432,3.079940341,0.145443056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 10:00:00,10.64713432,3.004162061,0.1496125,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 11:00:00,10.64713432,2.861479659,0.151740278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 12:00:00,10.64713432,2.587981664,0.118868056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 13:00:00,10.64713432,2.406350316,0.078952778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 14:00:00,10.64713432,2.066927068,0.061952778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 15:00:00,10.64713432,1.971003138,0.064952778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 16:00:00,10.64713432,1.914946735,0.028952778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 17:00:00,10.64713432,1.849010048,0.046868056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 18:00:00,10.64713432,1.53134202,0.028783333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 19:00:00,10.64713432,1.307316682,0.015698611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 20:00:00,10.64713432,1.087648025,0.010572222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 21:00:00,10.64713432,0.720289549,0.008444444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 22:00:00,10.64713432,0.357374015,0.005359722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-04 23:00:00,10.64713432,0.0,-0.000725,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 00:00:00,7.362380114,0.0,-0.008725,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 01:00:00,7.362380114,0.0,0.012359722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 02:00:00,7.362380114,0.0,0.030529167,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 03:00:00,7.362380114,0.0,0.014783333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 04:00:00,7.362380114,0.0,-0.000877778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 05:00:00,7.362380114,0.0,0.013545833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 06:00:00,7.362380114,0.0,1.25e-05,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 07:00:00,7.362380114,0.0,-0.002563889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 08:00:00,7.362380114,0.0,-0.022097222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 09:00:00,7.362380114,0.0,-0.061630556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 10:00:00,7.362380114,0.0,-0.039248611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 11:00:00,7.362380114,0.0,-0.080951389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 12:00:00,7.362380114,0.0,-0.094740278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 13:00:00,7.362380114,0.0,-0.081527778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 14:00:00,7.362380114,0.0,-0.1044,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 15:00:00,7.362380114,0.0,-0.075358333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 16:00:00,7.362380114,0.0,-0.082358333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 17:00:00,7.362380114,0.0,-0.063358333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 18:00:00,7.362380114,0.0,-0.078358333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 19:00:00,7.362380114,0.0,-0.058315278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 20:00:00,7.362380114,0.0,-0.058230556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 21:00:00,7.362380114,0.0,-0.048104167,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 22:00:00,7.362380114,0.0,-0.003893056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-05 23:00:00,7.362380114,0.0,0.006361111,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 00:00:00,5.663369318,0.0,0.013615278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 01:00:00,5.663369318,0.0,0.047995833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 02:00:00,5.663369318,0.0,0.049419444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 03:00:00,5.663369318,0.0,0.076884722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 04:00:00,5.663369318,0.0,0.006434722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 05:00:00,5.663369318,0.0,-0.067015278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 06:00:00,5.663369318,0.0,-0.082423611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 07:00:00,5.663369318,0.0,-0.094830556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 08:00:00,5.663369318,0.0,-0.1002375,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 09:00:00,5.663369318,0.0,-0.094602778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 10:00:00,5.663369318,0.0,-0.085051389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 11:00:00,5.663369318,0.0,-0.0785,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 12:00:00,5.663369318,0.0,-0.075991667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 13:00:00,5.663369318,0.0,-0.075609722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 14:00:00,5.663369318,0.0,-0.077313889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 15:00:00,5.663369318,0.0,-0.054059722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 16:00:00,5.663369318,0.0,-0.034848611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 17:00:00,5.663369318,0.0,-0.019679167,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 18:00:00,5.663369318,0.0,-0.033466667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 19:00:00,5.663369318,0.0,-0.043297222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 20:00:00,5.663369318,0.0,-0.043170833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 21:00:00,5.663369318,0.0,-0.057044444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 22:00:00,5.663369318,0.0,-0.030875,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-06 23:00:00,5.663369318,0.0,-0.064663889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 00:00:00,4.643962841,0.0,-0.041409722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 01:00:00,4.643962841,0.0,-0.0531125,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 02:00:00,4.643962841,0.0,-0.066816667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 03:00:00,4.643962841,0.0,-0.026477778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 04:00:00,4.643962841,0.0,-0.023138889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 05:00:00,4.643962841,0.0,-0.027758333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 06:00:00,4.643962841,0.0,-0.007377778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 07:00:00,4.643962841,0.0,0.008044444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 08:00:00,4.643962841,0.0,-0.006531944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 09:00:00,4.643962841,0.0,0.014891667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 10:00:00,4.643962841,0.0,0.010273611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 11:00:00,4.643962841,0.0,0.0356125,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 12:00:00,4.643962841,0.0,0.024908333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 13:00:00,4.643962841,0.0,0.041119444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 14:00:00,4.643962841,0.0,0.056247222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 15:00:00,4.643962841,0.0,0.040373611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 16:00:00,4.643962841,0.0,0.052415278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 17:00:00,4.643962841,0.0,0.031415278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 18:00:00,4.643962841,0.0,0.012415278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 19:00:00,4.643962841,0.0,-0.000543056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 20:00:00,4.643962841,0.0,-0.002543056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 21:00:00,4.643962841,0.0,-0.0205,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 22:00:00,4.643962841,0.0,-0.021456944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-07 23:00:00,4.643962841,0.0,-0.013456944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 00:00:00,3.964358523,0.0,-0.036372222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 01:00:00,3.964358523,0.0,-0.063245833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 02:00:00,3.964358523,0.0,-0.063076389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 03:00:00,3.964358523,0.0,-0.096865278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 04:00:00,3.964358523,0.0,-0.108611111,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 05:00:00,3.964358523,0.0,-0.131315278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 06:00:00,3.964358523,0.0,-0.130976389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 07:00:00,3.964358523,0.0,-0.106594444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 08:00:00,3.964358523,0.0,-0.1182125,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 09:00:00,3.964358523,0.0,-0.104831944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 10:00:00,3.964358523,0.0,-0.120408333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 11:00:00,3.964358523,0.0,-0.106026389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 12:00:00,3.964358523,0.0,-0.095645833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 13:00:00,3.964358523,0.0,-0.09135,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 14:00:00,3.964358523,0.0,-0.089052778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 15:00:00,3.964358523,0.0,-0.086798611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 16:00:00,3.964358523,0.0,-0.084586111,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 17:00:00,3.964358523,0.0,-0.084416667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 18:00:00,3.964358523,0.0,-0.080247222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 19:00:00,3.964358523,0.0,-0.070119444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 20:00:00,3.964358523,0.0,-0.047993056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 21:00:00,3.964358523,0.0,-0.042908333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 22:00:00,3.964358523,0.0,-0.051823611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-08 23:00:00,3.964358523,0.0,-0.042738889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 00:00:00,3.567922671,0.0,-0.057654167,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 01:00:00,3.567922671,0.0,-0.0716125,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 02:00:00,3.567922671,0.0,-0.028569444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 03:00:00,3.567922671,0.0,-0.048484722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 04:00:00,3.567922671,0.0,-0.0454,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 05:00:00,3.567922671,0.0,-0.049230556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 06:00:00,3.567922671,0.0,-0.064104167,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 07:00:00,3.567922671,0.0,-0.055976389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 08:00:00,3.567922671,0.0,-0.05585,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 09:00:00,3.567922671,0.0,-0.035765278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 10:00:00,3.567922671,0.0,-0.054765278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 11:00:00,3.567922671,0.0,-0.047765278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 12:00:00,3.567922671,0.0,-0.01385,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 13:00:00,3.567922671,0.0,-0.016977778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 14:00:00,3.567922671,0.0,-0.056105556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 15:00:00,3.567922671,0.0,-0.005318056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 16:00:00,3.567922671,0.0,-0.0134875,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 17:00:00,3.567922671,0.0,-0.022698611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 18:00:00,3.567922671,0.0,9.03e-05,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 19:00:00,3.567922671,0.0,-0.000122222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 20:00:00,3.567922671,0.0,-0.020291667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 21:00:00,3.567922671,0.0,-0.027461111,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 22:00:00,3.567922671,0.0,-0.018588889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-09 23:00:00,3.567922671,0.0,0.006283333,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 00:00:00,3.341387898,0.0,0.017198611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 01:00:00,3.341387898,0.0,0.007155556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 02:00:00,3.341387898,0.0,-0.000886111,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 03:00:00,3.341387898,0.0,0.020072222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 04:00:00,3.341387898,0.0,-0.0240125,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 05:00:00,3.341387898,0.0,-0.012055556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 06:00:00,3.341387898,0.0,-0.008140278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 07:00:00,3.341387898,0.0,-0.013181944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 08:00:00,3.341387898,0.0,0.004775,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 09:00:00,3.341387898,0.0,0.011731944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 10:00:00,3.341387898,0.0,0.033731944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 11:00:00,3.341387898,0.0,0.013731944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 12:00:00,3.341387898,0.0,0.014775,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 13:00:00,3.341387898,0.0,0.040816667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 14:00:00,3.341387898,0.0,0.058816667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 15:00:00,3.341387898,0.0,0.040859722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 16:00:00,3.341387898,0.0,0.052859722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 17:00:00,3.341387898,0.0,0.065818056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 18:00:00,3.341387898,0.0,0.049859722,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 19:00:00,3.341387898,0.0,0.036902778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 20:00:00,3.341387898,0.0,0.033902778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 21:00:00,3.341387898,0.0,0.012902778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 22:00:00,3.341387898,0.0,0.003945833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-10 23:00:00,3.341387898,0.0,0.010030556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 00:00:00,3.567922671,0.0,0.003115278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 01:00:00,3.567922671,0.0,0.015241667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 02:00:00,3.567922671,0.0,0.007369444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 03:00:00,3.567922671,0.0,0.032495833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 04:00:00,3.567922671,0.0,0.028623611,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 05:00:00,3.567922671,0.0,0.023751389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 06:00:00,3.567922671,0.0,0.013877778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 07:00:00,3.567922671,0.0,0.0289625,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 08:00:00,3.567922671,0.0,0.035088889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 09:00:00,3.567922671,0.0,0.063216667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 10:00:00,3.567922671,0.0,0.076301389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 11:00:00,3.567922671,0.0,0.070427778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 12:00:00,3.567922671,0.0,0.077554167,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 13:00:00,3.567922671,0.0,0.074638889,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 14:00:00,3.567922671,0.0,0.064765278,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 15:00:00,3.567922671,0.0,0.077893056,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 16:00:00,3.567922671,0.0,0.084977778,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 17:00:00,3.567922671,0.0,0.121147222,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 18:00:00,3.567922671,0.0,0.098275,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 19:00:00,3.567922671,0.0,0.107444444,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 20:00:00,3.567922671,0.0,0.091656944,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 21:00:00,3.567922671,0.0,0.115826389,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 22:00:00,3.567922671,0.0,0.122080556,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-11 23:00:00,3.567922671,0.0,0.107291667,67,1965-03-02 00:00:00,-1.0,-4.0
1965-03-12 00:00:00,3.539605824,0.0,0.108545833,67,1965-03-02 00:00:00,-1.0,-4.0
1965-06-06 00:00:00,0.155742656,0.713064244,-0.069720833,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 01:00:00,0.155742656,1.166764988,-0.050720833,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 02:00:00,0.155742656,1.787293031,-0.0587625,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 03:00:00,0.155742656,2.128345626,-0.0647625,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 04:00:00,0.155742656,2.52290913,-0.040805556,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 05:00:00,0.155742656,2.823029181,-0.055847222,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 06:00:00,0.155742656,3.169144593,-0.051890278,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 07:00:00,0.155742656,3.437349899,-0.027975,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 08:00:00,0.155742656,4.065580395,-0.048059722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 09:00:00,0.155742656,4.589592423,-0.024186111,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 10:00:00,0.155742656,4.916017024,-0.015355556,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 11:00:00,0.155742656,5.135148353,-0.017525,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 12:00:00,0.155742656,5.362908843,-0.020651389,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 13:00:00,0.155742656,5.653132149,-0.025779167,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 14:00:00,0.155742656,6.49769844,-0.029863889,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 15:00:00,0.155742656,7.14829124,-0.000948611,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 16:00:00,0.155742656,7.557335018,0.002051389,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 17:00:00,0.155742656,8.104321277,0.008051389,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 18:00:00,0.155742656,8.867245239,0.014008333,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 19:00:00,0.155742656,9.4489497,0.02505,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 20:00:00,0.155742656,10.25505812,0.012091667,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 21:00:00,0.155742656,11.07793243,0.034133333,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 22:00:00,0.155742656,12.09891265,0.032175,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-06 23:00:00,0.155742656,12.7,0.037216667,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 00:00:00,0.311485313,12.46795899,0.025259722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 01:00:00,0.311485313,12.41454981,0.024259722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 02:00:00,0.311485313,11.9306536,0.060259722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 03:00:00,0.311485313,11.68994669,0.007216667,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 04:00:00,0.311485313,11.41740973,0.044175,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 05:00:00,0.311485313,11.24140208,0.016090278,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 06:00:00,0.311485313,10.94621704,0.0089625,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 07:00:00,0.311485313,10.74692242,0.023834722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 08:00:00,0.311485313,10.23143377,0.061665278,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 09:00:00,0.311485313,9.809677706,0.087495833,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 10:00:00,0.311485313,9.572240271,0.071284722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 11:00:00,0.311485313,9.447079654,0.106072222,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 12:00:00,0.311485313,9.289561762,0.106902778,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 13:00:00,0.311485313,9.073929936,0.081733333,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 14:00:00,0.311485313,8.312530725,0.123563889,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 15:00:00,0.311485313,7.82825984,0.077394444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 16:00:00,0.311485313,7.599570521,0.099309722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 17:00:00,0.311485313,7.262118135,0.062309722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 18:00:00,0.311485313,6.77248775,0.028394444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 19:00:00,0.311485313,6.453772054,0.025479167,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 20:00:00,0.311485313,5.915245614,-0.006394444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 21:00:00,0.311485313,5.423882653,-0.004225,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 22:00:00,0.311485313,4.780234924,0.028944444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-07 23:00:00,0.311485313,4.6,0.029156944,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 00:00:00,1.840595028,4.182090576,0.000369444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 01:00:00,1.840595028,3.849384934,0.010538889,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 02:00:00,1.840595028,3.747955057,-0.001334722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 03:00:00,1.840595028,3.70972625,-0.011208333,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 04:00:00,1.840595028,3.596989715,-0.022166667,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 05:00:00,1.840595028,3.489372359,-0.007123611,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 06:00:00,1.840595028,3.44666524,0.002834722,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 07:00:00,1.840595028,3.397713319,0.00375,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 08:00:00,1.840595028,3.299124588,0.028665278,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 09:00:00,1.840595028,3.219121332,0.049538889,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 10:00:00,1.840595028,3.143298938,0.032369444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 11:00:00,1.840595028,3.068490318,0.0382,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 12:00:00,1.840595028,3.034991319,0.010073611,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 13:00:00,1.840595028,2.99170049,0.018945833,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 14:00:00,1.840595028,2.92386716,0.007819444,68,1965-06-16 00:00:00,-1.0,-111.0
1965-06-08 15:00:00,1.840595028,2.771549446,0.007693056,68,1965-06-16 00:00:00,-1.0,-111.0
