time,acc_24hr,Storm_Surge_predicted_RF,discharge_m3s,event_id,event_time,Lag_NTR_minus_RF_hr,Lag_RD_minus_RF_hr
1964-04-29 02:00:00,6.569190487,0.120441667,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 03:00:00,6.326338834,0.078484722,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 04:00:00,6.160957522,0.088484722,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 05:00:00,5.759343683,0.1156125,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 06:00:00,5.658042506,0.098823611,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 07:00:00,5.532598695,0.134077778,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 08:00:00,5.351833837,0.136331944,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 09:00:00,5.030967441,0.136586111,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 10:00:00,4.992850228,0.131840278,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 11:00:00,4.743393208,0.122052778,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 12:00:00,4.465826734,0.109222222,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 13:00:00,4.279627913,0.098348611,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 14:00:00,4.071493282,0.087433333,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 15:00:00,3.849634713,0.081518056,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 16:00:00,3.378511386,0.053602778,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 17:00:00,2.584514234,0.067602778,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 18:00:00,1.912072247,0.063433333,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 19:00:00,1.578717121,0.046220833,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 20:00:00,1.139286748,0.049008333,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 21:00:00,0.899132292,0.038838889,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 22:00:00,0.639380671,0.036669444,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-29 23:00:00,0.0,0.032373611,21.86060557,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 00:00:00,0.0,-0.006880556,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 01:00:00,0.0,0.007906944,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 02:00:00,0.0,-0.016347222,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 03:00:00,0.0,-0.018473611,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 04:00:00,0.0,-0.0016,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 05:00:00,0.0,0.005315278,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 06:00:00,0.0,-0.001643056,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 07:00:00,0.0,0.0084,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 08:00:00,0.0,0.013441667,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 09:00:00,0.0,0.012484722,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 10:00:00,0.0,0.009526389,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 11:00:00,0.0,-0.002431944,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 12:00:00,0.0,-0.017431944,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 13:00:00,0.0,-0.001431944,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 14:00:00,0.0,-0.014516667,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 15:00:00,0.0,0.006398611,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 16:00:00,0.0,0.001313889,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 17:00:00,0.0,0.036144444,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 18:00:00,0.0,0.022975,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 19:00:00,0.0,0.024763889,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 20:00:00,0.0,0.013425,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 21:00:00,0.0,0.025129167,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 22:00:00,0.0,-0.012168056,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-04-30 23:00:00,0.0,-0.014465278,11.41168918,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 00:00:00,0.805627493,0.010195833,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 01:00:00,2.629810348,-0.031143056,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 02:00:00,3.403303912,-0.016438889,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 03:00:00,4.181856053,-0.009734722,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 04:00:00,4.528558927,0.016011111,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 05:00:00,4.885312594,0.000758333,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 06:00:00,5.338099832,0.004547222,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 07:00:00,5.683506978,-0.003622222,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 08:00:00,5.954100065,0.006294444,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 09:00:00,6.04168891,0.070209722,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 10:00:00,6.362383214,0.038125,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 11:00:00,6.605649761,0.089040278,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 12:00:00,7.383145768,0.073998611,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 13:00:00,7.884501824,0.085913889,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 14:00:00,8.130644662,0.070872222,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 15:00:00,8.384445395,0.0897875,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 16:00:00,9.177531883,0.080702778,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 17:00:00,9.611766612,0.076618056,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 18:00:00,10.67193836,0.051490278,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 19:00:00,11.72473869,0.073363889,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 20:00:00,12.49897916,0.080236111,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 21:00:00,14.86473082,0.107066667,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 22:00:00,15.94610422,0.0898125,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-01 23:00:00,17.0,0.084515278,8.296836051,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 00:00:00,18.25210202,0.080176389,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 01:00:00,19.45018867,0.0728375,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 02:00:00,20.49757187,0.062498611,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 03:00:00,20.84381736,0.077201389,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 04:00:00,21.91385183,0.112904167,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 05:00:00,23.55633976,0.107606944,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 06:00:00,24.97156539,0.121311111,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 07:00:00,25.73610787,0.154015278,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 08:00:00,26.56115506,0.176761111,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 09:00:00,27.56784915,0.18555,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 10:00:00,29.25983643,0.217338889,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 11:00:00,33.3804266,0.181127778,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 12:00:00,35.41283268,0.228958333,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 13:00:00,36.4276268,0.240831944,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 14:00:00,37.17226395,0.252705556,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 15:00:00,38.21341803,0.267579167,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 16:00:00,40.11333201,0.226494444,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 17:00:00,42.61213454,0.218409722,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 18:00:00,44.06013007,0.215325,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 19:00:00,48.68658385,0.194240278,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 20:00:00,53.04829488,0.159155556,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 21:00:00,57.086204,0.170070833,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 22:00:00,62.69391656,0.167943056,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-02 23:00:00,66.0,0.152858333,9.797628921,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 00:00:00,63.94227049,0.175688889,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 01:00:00,60.92000098,0.140519444,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 02:00:00,59.09912422,0.16235,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 03:00:00,57.97432659,0.153223611,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 04:00:00,56.55758924,0.138054167,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 05:00:00,54.55834764,0.143927778,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 06:00:00,52.69033478,0.105758333,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 07:00:00,51.58038515,0.088588889,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 08:00:00,50.48474487,0.091419444,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 09:00:00,49.39046194,0.08125,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 10:00:00,47.37778035,0.089080556,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 11:00:00,43.01392364,0.055954167,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 12:00:00,40.20402155,0.076826389,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 13:00:00,38.68787137,0.060741667,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 14:00:00,37.69709138,0.041698611,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 15:00:00,36.40213658,0.024655556,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 16:00:00,33.7091361,0.043655556,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 17:00:00,30.77609885,0.065655556,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 18:00:00,28.26793157,0.059655556,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 19:00:00,22.58867746,0.030698611,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 20:00:00,17.45272595,0.014698611,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 21:00:00,11.04906518,0.012698611,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 22:00:00,4.359979217,-0.005301389,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-03 23:00:00,0.0,-0.006301389,8.211885512,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 00:00:00,0.0,0.005656944,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 01:00:00,0.0,-0.033427778,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 02:00:00,0.0,-0.0405125,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 03:00:00,0.0,-0.048597222,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 04:00:00,0.0,-0.027725,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 05:00:00,0.0,-0.012894444,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 06:00:00,0.0,-0.010063889,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 07:00:00,0.0,-0.018233333,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 08:00:00,0.0,-0.005402778,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 09:00:00,0.0,-0.035613889,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 10:00:00,0.0,-0.018825,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 11:00:00,0.0,-0.016994444,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 12:00:00,0.0,0.006836111,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 13:00:00,0.0,-0.004290278,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 14:00:00,0.0,-0.019375,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 15:00:00,0.0,-0.034459722,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 16:00:00,0.0,-0.046502778,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 17:00:00,0.0,-0.023459722,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 18:00:00,0.0,-0.027418056,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 19:00:00,0.0,-0.029291667,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 20:00:00,0.0,-0.021122222,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 21:00:00,0.0,-0.031995833,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 22:00:00,0.0,-0.031826389,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-04 23:00:00,0.0,-0.019615278,5.493468239,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 00:00:00,0.0,-0.024404167,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 01:00:00,0.0,-0.014191667,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 02:00:00,0.0,-0.025022222,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 03:00:00,0.0,-0.003852778,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 04:00:00,0.0,-0.013768056,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 05:00:00,0.0,0.005316667,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 06:00:00,0.0,0.015358333,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 07:00:00,0.0,-0.014641667,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 08:00:00,0.0,0.004316667,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 09:00:00,0.0,0.013273611,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 10:00:00,0.0,0.009188889,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 11:00:00,0.0,0.020061111,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 12:00:00,0.0,0.016891667,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 13:00:00,0.0,0.010679167,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 14:00:00,0.0,0.001468056,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 15:00:00,0.0,-0.007744444,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 16:00:00,0.0,-0.015872222,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 17:00:00,0.0,-0.018998611,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 18:00:00,0.0,-0.019083333,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 19:00:00,0.0,-0.046083333,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 20:00:00,0.0,-0.070040278,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 21:00:00,0.0,-0.054955556,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 22:00:00,0.0,-0.062827778,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-05 23:00:00,0.0,-0.0937,4.162576449,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 00:00:00,0.0,-0.084530556,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 01:00:00,0.0,-0.092404167,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 02:00:00,0.0,-0.087276389,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 03:00:00,0.0,-0.072191667,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 04:00:00,0.0,-0.086148611,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 05:00:00,0.0,-0.102063889,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 06:00:00,0.0,-0.091063889,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 07:00:00,0.0,-0.086063889,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 08:00:00,0.0,-0.062106944,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 09:00:00,0.0,-0.049191667,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 10:00:00,0.0,-0.046319444,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 11:00:00,0.0,-0.028488889,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 12:00:00,0.0,-0.023658333,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 13:00:00,0.0,-0.026827778,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 14:00:00,0.0,-0.028997222,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 15:00:00,0.0,-0.029166667,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 16:00:00,0.0,-0.026251389,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 17:00:00,0.0,-0.022336111,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 18:00:00,0.0,-0.013336111,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 19:00:00,0.0,-0.031251389,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 20:00:00,0.0,-0.047123611,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 21:00:00,0.0,-0.0309125,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 22:00:00,0.0,-0.040658333,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-06 23:00:00,0.0,-0.016361111,3.171486818,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 00:00:00,0.0,-0.019063889,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 01:00:00,0.0,-0.014766667,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 02:00:00,0.0,-0.028469444,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 03:00:00,0.0,-0.028258333,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 04:00:00,0.0,-0.023047222,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 05:00:00,0.0,-0.016877778,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 06:00:00,0.0,-0.012793056,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 07:00:00,0.0,-0.011665278,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 08:00:00,0.0,-0.018623611,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 09:00:00,0.0,-0.003623611,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 10:00:00,0.0,-0.029666667,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 11:00:00,0.0,-0.006751389,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 12:00:00,0.0,0.006120833,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 13:00:00,0.0,-0.021006944,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 14:00:00,0.0,-0.019134722,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 15:00:00,0.0,-0.009219444,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 16:00:00,0.0,0.005654167,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 17:00:00,0.0,-0.006388889,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 18:00:00,0.0,-0.016388889,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 19:00:00,0.0,0.008654167,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 20:00:00,0.0,-0.025219444,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 21:00:00,0.0,0.00195,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 22:00:00,0.0,-0.003838889,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-07 23:00:00,0.0,-0.009627778,2.66178358,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 00:00:00,0.0,-0.017373611,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 01:00:00,0.0,0.005880556,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 02:00:00,0.0,0.004134722,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 03:00:00,0.0,-0.016652778,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 04:00:00,0.0,0.003559722,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 05:00:00,0.0,-0.004227778,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 06:00:00,0.0,-0.013101389,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 07:00:00,0.0,-0.024016667,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 08:00:00,0.0,-0.006975,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 09:00:00,0.0,-0.025975,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 10:00:00,0.0,0.004983333,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 11:00:00,0.0,-0.001101389,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 12:00:00,0.0,0.014770833,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 13:00:00,0.0,0.023644444,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 14:00:00,0.0,0.032518056,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 15:00:00,0.0,0.017348611,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 16:00:00,0.0,0.0421375,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 17:00:00,0.0,0.045968056,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 18:00:00,0.0,0.022798611,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 19:00:00,0.0,0.032629167,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 20:00:00,0.0,0.013501389,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 21:00:00,0.0,0.024416667,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 22:00:00,0.0,0.031373611,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-08 23:00:00,0.0,0.032373611,2.265347727,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 00:00:00,0.0,0.028458333,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 01:00:00,0.0,0.0505,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 02:00:00,0.0,0.068584722,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 03:00:00,0.0,0.058669444,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 04:00:00,0.0,0.056754167,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 05:00:00,0.0,0.061838889,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 06:00:00,0.0,0.067881944,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 07:00:00,0.0,0.041881944,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 08:00:00,0.0,0.043797222,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 09:00:00,0.0,0.0437125,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 10:00:00,0.0,0.038584722,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 11:00:00,0.0,0.056415278,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 12:00:00,0.0,0.040245833,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
1964-05-09 13:00:00,0.0,0.052991667,1.953862415,59,1964-05-02 23:00:00,-129.0,-143.0
