time,Storm_Surge_predicted_RF,acc_24hr,discharge_m3s,event_id,event_time,Lag_RF_minus_NTR_hr,Lag_RD_minus_NTR_hr
1966-03-03 20:00:00,0.290691667,5.805665962,58.89904091,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-03 21:00:00,0.292606944,4.644505622,58.89904091,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-03 22:00:00,0.267606944,4.313131828,58.89904091,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-03 23:00:00,0.278606944,3.6,58.89904091,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 00:00:00,0.26665,3.552224029,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 01:00:00,0.295734722,3.383761399,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 02:00:00,0.280776389,3.393481518,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 03:00:00,0.288818056,3.374551406,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 04:00:00,0.291859722,3.44066551,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 05:00:00,0.284859722,3.60635171,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 06:00:00,0.288816667,3.79842688,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 07:00:00,0.299795833,3.713694182,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 08:00:00,0.284770833,3.797262219,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 09:00:00,0.330729167,3.965377887,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 10:00:00,0.309706944,4.099155181,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 11:00:00,0.339659722,4.26311011,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 12:00:00,0.351533333,4.734422062,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 13:00:00,0.342427778,4.855670096,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 14:00:00,0.3392625,5.076874676,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 15:00:00,0.347101389,5.152906388,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 16:00:00,0.313872222,5.239450647,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 17:00:00,0.303630556,5.668076267,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 18:00:00,0.284384722,5.81414582,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 19:00:00,0.289197222,6.090857074,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 20:00:00,0.202040278,6.75508532,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 21:00:00,0.235891667,7.610308072,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 22:00:00,0.239759722,8.020130976,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-04 23:00:00,0.1836375,9.1,31.99803665,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 00:00:00,0.194565278,8.605656945,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 01:00:00,0.211459722,8.389985376,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 02:00:00,0.178341667,8.192385459,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 03:00:00,0.162240278,8.02731006,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 04:00:00,0.200155556,7.850143155,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 05:00:00,0.172015278,7.619696505,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 06:00:00,0.131868056,7.321450879,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 07:00:00,0.133711111,7.215618936,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 08:00:00,0.1435375,7.078781626,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 09:00:00,0.127390278,6.867088555,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 10:00:00,0.108216667,6.690685978,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 11:00:00,0.113063889,6.446472198,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 12:00:00,0.104890278,5.821317624,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 13:00:00,0.1117125,5.597901957,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 14:00:00,0.065538889,5.185771799,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 15:00:00,0.027377778,5.055782877,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 16:00:00,0.036208333,4.937706892,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 17:00:00,0.035072222,4.471991885,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 18:00:00,0.061,4.147234066,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 19:00:00,0.05,3.74450856,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 20:00:00,0.034034722,2.956716694,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 21:00:00,0.047101389,1.894854799,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 22:00:00,0.030231944,1.280891907,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-05 23:00:00,0.041422222,0.0,22.96496259,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 00:00:00,0.0216,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 01:00:00,0.006841667,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 02:00:00,-0.001920833,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 03:00:00,-0.033636111,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 04:00:00,-0.049377778,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 05:00:00,-0.073140278,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 06:00:00,-0.0739625,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 07:00:00,-0.087826389,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 08:00:00,-0.091677778,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 09:00:00,-0.059622222,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 10:00:00,-0.055601389,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 11:00:00,-0.087568056,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 12:00:00,-0.064576389,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 13:00:00,-0.054609722,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 14:00:00,-0.058706944,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 15:00:00,-0.051855556,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 16:00:00,-0.033029167,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 17:00:00,-0.054270833,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 18:00:00,-0.046504167,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 19:00:00,-0.0417625,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 20:00:00,-0.037986111,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 21:00:00,-0.039188889,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 22:00:00,-0.041319444,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-06 23:00:00,-0.015395833,0.0,13.42218528,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 00:00:00,-0.023441667,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 01:00:00,-0.030411111,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 02:00:00,-0.036380556,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 03:00:00,-0.038295833,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 04:00:00,-0.036198611,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 05:00:00,-0.053156944,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 06:00:00,-0.049131944,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 07:00:00,-0.086156944,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 08:00:00,-0.07925,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 09:00:00,-0.096343056,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 10:00:00,-0.110491667,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 11:00:00,-0.095640278,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 12:00:00,-0.084801389,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 13:00:00,-0.082038889,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 14:00:00,-0.087313889,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 15:00:00,-0.074640278,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 16:00:00,-0.075970833,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 17:00:00,-0.028348611,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 18:00:00,-0.0447,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 19:00:00,-0.056076389,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 20:00:00,-0.034431944,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 21:00:00,-0.043736111,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 22:00:00,-0.055998611,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-07 23:00:00,-0.040231944,0.0,9.542777302,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 00:00:00,-0.028426389,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 01:00:00,-0.050506944,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 02:00:00,-0.04255,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 03:00:00,-0.036591667,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 04:00:00,-0.0016,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 05:00:00,-0.027672222,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 06:00:00,-0.044748611,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 07:00:00,-0.044870833,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 08:00:00,-0.030040278,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 09:00:00,-0.037315278,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 10:00:00,-0.042590278,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 11:00:00,-0.017945833,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 12:00:00,-0.056330556,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 13:00:00,-0.03875,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 14:00:00,0.005793056,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 15:00:00,-0.017715278,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 16:00:00,-0.017236111,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 17:00:00,0.004204167,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 18:00:00,-0.0073375,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 19:00:00,0.017104167,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 20:00:00,0.021643056,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 21:00:00,0.002219444,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 22:00:00,0.011855556,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-08 23:00:00,-0.0114625,0.0,7.843766506,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 00:00:00,-0.007694444,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 01:00:00,-0.006872222,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 02:00:00,-0.011998611,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 03:00:00,0.009958333,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 04:00:00,-0.004075,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 05:00:00,0.005881944,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 06:00:00,0.013886111,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 07:00:00,-0.004045833,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 08:00:00,-0.010006944,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 09:00:00,-0.005994444,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 10:00:00,-3.33e-05,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 11:00:00,-0.028072222,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 12:00:00,0.004795833,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 13:00:00,-0.026390278,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 14:00:00,0.002368056,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 15:00:00,-0.003906944,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 16:00:00,0.0187875,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 17:00:00,0.008486111,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 18:00:00,-0.002819444,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 19:00:00,-0.009094444,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 20:00:00,-0.000352778,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 21:00:00,-0.008563889,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 22:00:00,0.020266667,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-09 23:00:00,-0.012830556,0.0,6.597825256,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 00:00:00,0.012173611,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 01:00:00,0.003244444,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 02:00:00,-0.009616667,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 03:00:00,0.000581944,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 04:00:00,0.003822222,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 05:00:00,-0.001927778,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 06:00:00,-0.017593056,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 07:00:00,-0.0083,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 08:00:00,0.005020833,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 09:00:00,0.022333333,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 10:00:00,0.013645833,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-03-10 11:00:00,0.031958333,0.0,5.691686165,69,1966-02-28 11:00:00,-10.0,-11.0
1966-12-28 09:00:00,0.278429167,13.28563054,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 10:00:00,0.290447222,14.51037838,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 11:00:00,0.311468056,14.82440363,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 12:00:00,0.302447222,15.70161601,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 13:00:00,0.269409722,16.73405647,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 14:00:00,0.336366667,17.02688813,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 15:00:00,0.306286111,19.00474502,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 16:00:00,0.336226389,19.7375739,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 17:00:00,0.3021625,20.64803316,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 18:00:00,0.286073611,21.4150059,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 19:00:00,0.337963889,23.19991743,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 20:00:00,0.300883333,24.40977243,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 21:00:00,0.310823611,25.43237476,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 22:00:00,0.309747222,26.16430638,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-28 23:00:00,0.295709722,26.9,0.764554858,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 00:00:00,0.298676389,26.18922127,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 01:00:00,0.289651389,25.8862103,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 02:00:00,0.251643056,25.2716917,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 03:00:00,0.236647222,24.72798561,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 04:00:00,0.233609722,24.12155025,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 05:00:00,0.208583333,23.41630195,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 06:00:00,0.198558333,22.10712221,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 07:00:00,0.190506944,21.56810793,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 08:00:00,0.194413889,20.35461622,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 09:00:00,0.204308333,18.61059974,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 10:00:00,0.198193056,17.24654695,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 11:00:00,0.197048611,16.49876668,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 12:00:00,0.178895833,15.17572083,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 13:00:00,0.189718056,14.06234766,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 14:00:00,0.194523611,13.04285506,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 15:00:00,0.194304167,10.85542985,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 16:00:00,0.191095833,9.681338595,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 17:00:00,0.169859722,8.307104139,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 18:00:00,0.160609722,7.153368146,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 19:00:00,0.144309722,5.161065499,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 20:00:00,0.1370125,3.515110988,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 21:00:00,0.136725,2.123369848,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 22:00:00,0.116425,1.009189447,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-29 23:00:00,0.079115278,0.0,2.180397188,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 00:00:00,0.076813889,0.568119253,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 01:00:00,0.065543056,0.986921421,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 02:00:00,0.069241667,1.249936721,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 03:00:00,0.071954167,1.506636468,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 04:00:00,0.062670833,1.890283719,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 05:00:00,0.063395833,2.220211228,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 06:00:00,0.043111111,2.417194016,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 07:00:00,0.043806944,2.580982478,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 08:00:00,0.050447222,2.709520292,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 09:00:00,0.036048611,3.617962637,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 10:00:00,0.038645833,3.95671885,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 11:00:00,0.039269444,4.159410126,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 12:00:00,0.049816667,4.386719477,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 13:00:00,0.063363889,4.858601925,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 14:00:00,0.079906944,5.441442808,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 15:00:00,0.0924375,5.815654207,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 16:00:00,0.079947222,6.044851347,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 17:00:00,0.089468056,6.57382627,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 18:00:00,0.092977778,7.415688213,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 19:00:00,0.093431944,8.153021587,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 20:00:00,0.093911111,8.311224115,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 21:00:00,0.111404167,8.555910776,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 22:00:00,0.084929167,8.711271312,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-30 23:00:00,0.100472222,8.9,2.463565654,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 00:00:00,0.097031944,9.793491004,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 01:00:00,0.0806125,9.692507078,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 02:00:00,0.091240278,9.721662439,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 03:00:00,0.115855556,11.19938928,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 04:00:00,0.088547222,11.51715779,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 05:00:00,0.136276389,11.59629528,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 06:00:00,0.209026389,11.77995621,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 07:00:00,0.310798611,12.40509979,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 08:00:00,0.216604167,12.89521494,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 09:00:00,0.158401389,13.82270781,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 10:00:00,0.186197222,14.37567937,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 11:00:00,0.219044444,15.58585599,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 12:00:00,0.254845833,19.10546218,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 13:00:00,0.243620833,21.06409918,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 14:00:00,0.2573875,22.25784509,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 15:00:00,0.237141667,24.50829327,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 16:00:00,0.2459,26.16085272,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 17:00:00,0.226645833,27.45110793,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 18:00:00,0.184383333,27.30573428,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 19:00:00,0.200083333,29.53666442,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 20:00:00,0.1847875,30.62135297,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 21:00:00,0.201508333,31.84944483,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 22:00:00,0.174259722,33.07164733,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1966-12-31 23:00:00,0.156034722,34.5,10.25069847,70,1967-01-07 09:00:00,-130.0,-153.0
1967-01-01 00:00:00,0.137830556,36.47205191,58.89904091,70,1967-01-07 09:00:00,-130.0,-153.0
1967-01-01 01:00:00,0.151686111,40.56598892,58.89904091,70,1967-01-07 09:00:00,-130.0,-153.0
1967-01-01 02:00:00,0.165601389,41.64842194,58.89904091,70,1967-01-07 09:00:00,-130.0,-153.0
1967-01-01 03:00:00,0.179626389,41.57445298,58.89904091,70,1967-01-07 09:00:00,-130.0,-153.0
