time,Storm_Surge_predicted_RF
7/19/1974 8:00,-0.060313889
7/19/1974 9:00,-0.063398611
7/19/1974 10:00,-0.058444444
7/19/1974 11:00,-0.068448611
7/19/1974 12:00,-0.065479167
7/19/1974 13:00,-0.055479167
7/19/1974 14:00,-0.064441667
7/19/1974 15:00,-0.062390278
7/19/1974 16:00,-0.057344444
7/19/1974 17:00,-0.057284722
7/19/1974 18:00,-0.0641625
7/19/1974 19:00,-0.080104167
7/19/1974 20:00,-0.079994444
7/19/1974 21:00,-0.074922222
7/19/1974 22:00,-0.071858333
7/19/1974 23:00,-0.0698375
7/20/1974 0:00,-0.066829167
7/20/1974 1:00,-0.0568
7/20/1974 2:00,-0.046794444
7/20/1974 3:00,-0.048790278
7/20/1974 4:00,-0.060777778
7/20/1974 5:00,-0.057781944
7/20/1974 6:00,-0.055769444
7/20/1974 7:00,-0.050744444
7/20/1974 8:00,-0.051736111
7/20/1974 9:00,-0.062698611
7/20/1974 10:00,-0.054644444
7/20/1974 11:00,-0.055568056
7/20/1974 12:00,-0.047491667
7/20/1974 13:00,-0.044359722
7/20/1974 14:00,-0.057241667
7/20/1974 15:00,-0.057094444
7/20/1974 16:00,-0.0469375
7/20/1974 17:00,-0.045776389
7/20/1974 18:00,-0.053629167
7/20/1974 19:00,-0.069505556
7/20/1974 20:00,-0.099383333
7/20/1974 21:00,-0.117277778
7/20/1974 22:00,-0.096227778
7/20/1974 23:00,-0.090155556
7/21/1974 0:00,-0.048095833
7/21/1974 1:00,-0.071065278
7/21/1974 2:00,-0.082069444
7/21/1974 3:00,-0.030108333
7/21/1974 4:00,-0.100141667
7/21/1974 5:00,-0.116243056
7/21/1974 6:00,-0.069344444
7/21/1974 7:00,-0.0874125
7/21/1974 8:00,-0.076468056
7/21/1974 9:00,-0.063518056
7/21/1974 10:00,-0.065526389
7/21/1974 11:00,-0.059459722
7/21/1974 12:00,-0.055354167
7/21/1974 13:00,-0.032218056
7/21/1974 14:00,-0.036056944
7/21/1974 15:00,-0.025854167
7/21/1974 16:00,-0.001676389
7/21/1974 17:00,-0.016498611
7/21/1974 18:00,-0.0213125
7/21/1974 19:00,-0.026116667
7/21/1974 20:00,-0.029981944
7/21/1974 21:00,-0.059866667
7/21/1974 22:00,-0.063769444
7/21/1974 23:00,-0.061697222
7/22/1974 0:00,-0.058654167
7/22/1974 1:00,-0.057654167
7/22/1974 2:00,-0.059680556
7/22/1974 3:00,-0.060713889
7/22/1974 4:00,-0.071781944
7/22/1974 5:00,-0.086929167
7/22/1974 6:00,-0.094102778
7/22/1974 7:00,-0.095276389
7/22/1974 8:00,-0.0964625
7/22/1974 9:00,-0.075619444
7/22/1974 10:00,-0.092726389
7/22/1974 11:00,-0.093815278
7/22/1974 12:00,-0.08185
7/22/1974 13:00,-0.080816667
7/22/1974 14:00,-0.072744444
7/22/1974 15:00,-0.074618056
7/22/1974 16:00,-0.060494444
7/22/1974 17:00,-0.062351389
7/22/1974 18:00,-0.065206944
7/22/1974 19:00,-0.067088889
7/22/1974 20:00,-0.0769875
7/22/1974 21:00,-0.065911111
7/22/1974 22:00,-0.043881944
7/22/1974 23:00,-0.074865278
7/23/1974 0:00,-0.074883333
7/23/1974 1:00,-0.091920833
7/23/1974 2:00,-0.102972222
7/23/1974 3:00,-0.092061111
7/23/1974 4:00,-0.080188889
7/23/1974 5:00,-0.076358333
7/23/1974 6:00,-0.058565278
7/23/1974 7:00,-0.059806944
7/23/1974 8:00,-0.048073611
7/23/1974 9:00,-0.032255556
7/23/1974 10:00,-0.03045
7/23/1974 11:00,-0.026623611
7/23/1974 12:00,-0.029694444
7/23/1974 13:00,-0.027766667
7/23/1974 14:00,-0.0247375
7/23/1974 15:00,-0.037716667
7/23/1974 16:00,-0.041606944
7/23/1974 17:00,-0.033508333
7/23/1974 18:00,-0.038423611
7/23/1974 19:00,-0.044326389
7/23/1974 20:00,-0.029284722
7/23/1974 21:00,-0.029272222
7/23/1974 22:00,-0.052318056
7/23/1974 23:00,-0.040381944
7/24/1974 0:00,-0.048458333
7/24/1974 1:00,-0.083605556
7/24/1974 2:00,-0.095711111
7/24/1974 3:00,-0.090866667
7/24/1974 4:00,-0.087104167
7/24/1974 5:00,-0.066308333
7/24/1974 6:00,-0.059529167
7/24/1974 7:00,-0.052740278
7/24/1974 8:00,-0.038897222
7/24/1974 9:00,-0.034048611
7/24/1974 10:00,-0.025175
7/24/1974 11:00,-0.028284722
7/24/1974 12:00,-0.037356944
7/24/1974 13:00,-0.050352778
7/24/1974 14:00,-0.057331944
7/24/1974 15:00,-0.064268056
7/24/1974 16:00,-0.076166667
7/24/1974 17:00,-0.064044444
7/24/1974 18:00,-0.070875
7/24/1974 19:00,-0.070693056
7/24/1974 20:00,-0.072523611
7/24/1974 21:00,-0.007366667
7/24/1974 22:00,-0.042234722
7/24/1974 23:00,-0.064133333
7/25/1974 0:00,-0.055098611
7/25/1974 1:00,-0.064136111
7/25/1974 2:00,-0.064177778
7/25/1974 3:00,-0.0652625
7/25/1974 4:00,-0.052411111
7/25/1974 5:00,-0.041601389
7/25/1974 6:00,-0.039804167
7/25/1974 7:00,-0.039058333
7/25/1974 8:00,-0.041316667
7/25/1974 9:00,-0.044570833
7/25/1974 10:00,-0.0338125
7/25/1974 11:00,-0.0490125
7/25/1974 12:00,-0.064173611
7/25/1974 13:00,-0.080288889
7/25/1974 14:00,-0.081363889
7/25/1974 15:00,-0.092402778
7/25/1974 16:00,-0.109386111
7/25/1974 17:00,-0.107318056
7/25/1974 18:00,-0.114215278
7/25/1974 19:00,-0.1230875
7/25/1974 20:00,-0.123947222
7/25/1974 21:00,-0.109781944
7/25/1974 22:00,-0.122633333
7/25/1974 23:00,-0.115488889
7/26/1974 0:00,-0.097377778
7/26/1974 1:00,-0.082319444
7/26/1974 2:00,-0.079294444
7/26/1974 3:00,-0.058319444
7/26/1974 4:00,-0.053375
7/26/1974 5:00,-0.049480556
7/26/1974 6:00,-0.041625
7/26/1974 7:00,-0.050777778
7/26/1974 8:00,-0.050955556
7/26/1974 9:00,-0.046133333
7/26/1974 10:00,-0.040306944
7/26/1974 11:00,-0.057451389
7/26/1974 12:00,-0.049565278
7/26/1974 13:00,-0.063636111
7/26/1974 14:00,-0.080656944
7/26/1974 15:00,-0.064652778
7/26/1974 16:00,-0.089627778
7/26/1974 17:00,-0.091569444
7/26/1974 18:00,-0.105480556
7/26/1974 19:00,-0.114354167
7/26/1974 20:00,-0.091209722
7/26/1974 21:00,-0.123073611
7/26/1974 22:00,-0.1139375
7/26/1974 23:00,-0.069823611
7/27/1974 0:00,-0.091713889
7/27/1974 1:00,-0.065633333
7/27/1974 2:00,-0.025608333
7/27/1974 3:00,-0.034629167
7/27/1974 4:00,-0.042713889
7/27/1974 5:00,-0.031856944
7/27/1974 6:00,-0.036048611
7/27/1974 7:00,-0.041263889
7/27/1974 8:00,-0.042480556
7/27/1974 9:00,-0.041683333
7/27/1974 10:00,-0.034898611
7/27/1974 11:00,-0.092081944
7/27/1974 12:00,-0.0342125
7/27/1974 13:00,-0.048338889
7/27/1974 14:00,-0.079436111
7/27/1974 15:00,-0.0805125
7/27/1974 16:00,-0.103568056
7/27/1974 17:00,-0.101593056
7/27/1974 18:00,-0.097580556
7/27/1974 19:00,-0.138525
7/27/1974 20:00,-0.134452778
7/27/1974 21:00,-0.133355556
7/27/1974 22:00,-0.1282625
7/27/1974 23:00,-0.147156944
7/28/1974 0:00,-0.153055556
7/28/1974 1:00,-0.136970833
7/28/1974 2:00,-0.124919444
7/28/1974 3:00,-0.122894444
7/28/1974 4:00,-0.119966667
7/28/1974 5:00,-0.098016667
7/28/1974 6:00,-0.108109722
7/28/1974 7:00,-0.110206944
7/28/1974 8:00,-0.099304167
7/28/1974 9:00,-0.109430556
7/28/1974 10:00,-0.118570833
7/28/1974 11:00,-0.115680556
7/28/1974 12:00,-0.125794444
7/28/1974 13:00,-0.1288875
7/28/1974 14:00,-0.124951389
7/28/1974 15:00,-0.124993056
7/28/1974 16:00,-0.134051389
7/28/1974 17:00,-0.131065278
7/28/1974 18:00,-0.134061111
7/28/1974 19:00,-0.138011111
7/28/1974 20:00,-0.132951389
7/28/1974 21:00,-0.142854167
7/28/1974 22:00,-0.090740278
7/28/1974 23:00,-0.178638889
7/29/1974 0:00,-0.145481944
7/29/1974 1:00,-0.116322222
7/29/1974 2:00,-0.126186111
7/29/1974 3:00,-0.144059722
7/29/1974 4:00,-0.11995
7/29/1974 5:00,-0.115945833
7/29/1974 6:00,-0.105879167
7/29/1974 7:00,-0.100756944
7/29/1974 8:00,-0.098718056
7/29/1974 9:00,-0.102676389
7/29/1974 10:00,-0.1036125
7/29/1974 11:00,-0.097651389
7/29/1974 12:00,-0.109663889
7/29/1974 13:00,-0.112680556
7/29/1974 14:00,-0.101713889
7/29/1974 15:00,-0.094765278
7/29/1974 16:00,-0.108808333
7/29/1974 17:00,-0.120829167
7/29/1974 18:00,-0.11785
7/29/1974 19:00,-0.130841667
7/29/1974 20:00,-0.139816667
7/29/1974 21:00,-0.144863889
7/29/1974 22:00,-0.1408125
7/29/1974 23:00,-0.124715278
7/30/1974 0:00,-0.113597222
7/30/1974 1:00,-0.103483333
7/30/1974 2:00,-0.101355556
7/30/1974 3:00,-0.096220833
7/30/1974 4:00,-0.079084722
7/30/1974 5:00,-0.067961111
7/30/1974 6:00,-0.066851389
7/30/1974 7:00,-0.058741667
7/30/1974 8:00,-0.047665278
7/30/1974 9:00,-0.056615278
7/30/1974 10:00,-0.054572222
7/30/1974 11:00,-0.052576389
7/30/1974 12:00,-0.059597222
7/30/1974 13:00,-0.060636111
7/30/1974 14:00,-0.0597125
7/30/1974 15:00,-0.057809722
7/30/1974 16:00,-0.067933333
7/30/1974 17:00,-0.074052778
7/30/1974 18:00,-0.088175
7/30/1974 19:00,-0.089311111
7/30/1974 20:00,-0.093459722
7/30/1974 21:00,-0.109595833
7/30/1974 22:00,-0.099701389
7/30/1974 23:00,-0.097740278
7/31/1974 0:00,-0.057756944
7/31/1974 1:00,-0.136781944
7/31/1974 2:00,-0.133765278
7/31/1974 3:00,-0.149715278
7/31/1974 4:00,-0.139676389
7/31/1974 5:00,-0.175634722
7/31/1974 6:00,-0.203588889
7/31/1974 7:00,-0.17355
7/31/1974 8:00,-0.187494444
7/31/1974 9:00,-0.166443056
7/31/1974 10:00,-0.144416667
7/31/1974 11:00,-0.140438889
7/31/1974 12:00,-0.109393056
7/31/1974 13:00,-0.120380556
7/31/1974 14:00,-0.117423611
7/31/1974 15:00,-0.104470833
7/31/1974 16:00,-0.116563889
7/31/1974 17:00,-0.116665278
7/31/1974 18:00,-0.133784722
7/31/1974 19:00,-0.144891667
7/31/1974 20:00,-0.142056944
7/31/1974 21:00,-0.151209722
7/31/1974 22:00,-0.153354167
7/31/1974 23:00,-0.144515278
8/1/1974 0:00,-0.137676389
8/1/1974 1:00,-0.130820833
8/1/1974 2:00,-0.112952778
8/1/1974 3:00,-0.116079167
8/1/1974 4:00,-0.117206944
8/1/1974 5:00,-0.093341667
8/1/1974 6:00,-0.088461111
8/1/1974 7:00,-0.090575
8/1/1974 8:00,-0.079651389
8/1/1974 9:00,-0.061715278
8/1/1974 10:00,-0.0647625
8/1/1974 11:00,-0.058830556
8/1/1974 12:00,-0.051876389
8/1/1974 13:00,-0.055905556
8/1/1974 14:00,-0.049922222
8/1/1974 15:00,-0.049934722
8/1/1974 16:00,-0.052972222
8/1/1974 17:00,-0.051034722
8/1/1974 18:00,-0.059144444
8/1/1974 19:00,-0.065254167
8/1/1974 20:00,-0.072363889
8/1/1974 21:00,-0.0744875
8/1/1974 22:00,-0.052644444
8/1/1974 23:00,-0.081805556
8/2/1974 0:00,-0.092966667
8/2/1974 1:00,-0.093131944
8/2/1974 2:00,-0.065301389
8/2/1974 3:00,-0.105475
8/2/1974 4:00,-0.095636111
8/2/1974 5:00,-0.065775
8/2/1974 6:00,-0.064931944
8/2/1974 7:00,-0.064058333
8/2/1974 8:00,-0.061173611
8/2/1974 9:00,-0.074275
8/2/1974 10:00,-0.061347222
8/2/1974 11:00,-0.041394444
8/2/1974 12:00,-0.0264125
8/2/1974 13:00,-0.0214125
8/2/1974 14:00,-0.010408333
8/2/1974 15:00,-0.000375
8/2/1974 16:00,0.004658333
8/2/1974 17:00,0.020680556
8/2/1974 18:00,0.022676389
8/2/1974 19:00,0.013663889
8/2/1974 20:00,0.0106125
8/2/1974 21:00,0.023565278
8/2/1974 22:00,0.017472222
8/2/1974 23:00,0.056354167
8/3/1974 0:00,0.007316667
8/3/1974 1:00,0.005223611
8/3/1974 2:00,-0.006966667
8/3/1974 3:00,-0.000152778
8/3/1974 4:00,-0.060313889
8/3/1974 5:00,-0.014470833
8/3/1974 6:00,0.021386111
8/3/1974 7:00,-0.01075
8/3/1974 8:00,-0.002868056
8/3/1974 9:00,-0.012940278
8/3/1974 10:00,-0.022994444
8/3/1974 11:00,0.021018056
8/3/1974 12:00,0.022048611
8/3/1974 13:00,0.015095833
8/3/1974 14:00,0.024206944
8/3/1974 15:00,0.0293125
8/3/1974 16:00,0.018440278
8/3/1974 17:00,-0.00945
8/3/1974 18:00,0.003629167
8/3/1974 19:00,-0.039329167
8/3/1974 20:00,-0.035341667
8/3/1974 21:00,-0.038370833
8/3/1974 22:00,-0.043430556
8/3/1974 23:00,-0.048523611
8/4/1974 0:00,-0.059645833
8/4/1974 1:00,-0.062802778
8/4/1974 2:00,-0.074013889
8/4/1974 3:00,-0.076209722
8/4/1974 4:00,-0.083425
8/4/1974 5:00,-0.095683333
8/4/1974 6:00,-0.096925
8/4/1974 7:00,-0.075154167
8/4/1974 8:00,-0.073365278
8/4/1974 9:00,-0.058508333
8/4/1974 10:00,-0.061636111
8/4/1974 11:00,-0.035683333
8/4/1974 12:00,-0.0336625
8/4/1974 13:00,-0.004530556
8/4/1974 14:00,0.001638889
8/4/1974 15:00,0.001845833
8/4/1974 16:00,0.012108333
8/4/1974 17:00,0.022397222
8/4/1974 18:00,0.004676389
8/4/1974 19:00,-0.011090278
8/4/1974 20:00,-0.021925
8/4/1974 21:00,-0.018869444
8/4/1974 22:00,-0.041861111
8/4/1974 23:00,-0.057852778
8/5/1974 0:00,-0.054891667
8/5/1974 1:00,-0.064925
8/5/1974 2:00,-0.065055556
8/5/1974 3:00,-0.078283333
8/5/1974 4:00,-0.073516667
8/5/1974 5:00,-0.087880556
8/5/1974 6:00,-0.0892875
8/5/1974 7:00,-0.084647222
8/5/1974 8:00,-0.088011111
8/5/1974 9:00,-0.0823375
8/5/1974 10:00,-0.0915875
8/5/1974 11:00,-0.096751389
8/5/1974 12:00,-0.077831944
8/5/1974 13:00,-0.057823611
8/5/1974 14:00,-0.056705556
8/5/1974 15:00,-0.032554167
8/5/1974 16:00,-0.017347222
8/5/1974 17:00,-0.021084722
8/5/1974 18:00,-0.016843056
8/5/1974 19:00,-0.002611111
8/5/1974 20:00,-0.007429167
8/5/1974 21:00,-0.022284722
8/5/1974 22:00,-0.026225
8/5/1974 23:00,-0.0422375
8/6/1974 0:00,-0.038272222
8/6/1974 1:00,-0.050348611
8/6/1974 2:00,-0.062483333
8/6/1974 3:00,-0.067669444
8/6/1974 4:00,-0.050919444
8/6/1974 5:00,-0.037233333
8/6/1974 6:00,-0.040609722
8/6/1974 7:00,-0.040990278
8/6/1974 8:00,-0.030372222
8/6/1974 9:00,-0.037761111
8/6/1974 10:00,-0.033054167
8/6/1974 11:00,-0.029295833
8/6/1974 12:00,-0.038473611
8/6/1974 13:00,-0.035545833
8/6/1974 14:00,-0.025545833
8/6/1974 15:00,-0.015473611
8/6/1974 16:00,-0.006376389
8/6/1974 17:00,0.003776389
8/6/1974 18:00,0.00295
8/6/1974 19:00,0.009105556
8/6/1974 20:00,-0.002738889
8/6/1974 21:00,-0.008620833
8/6/1974 22:00,-0.015523611
8/6/1974 23:00,-0.032426389
8/7/1974 0:00,-0.039405556
8/7/1974 1:00,-0.062463889
8/7/1974 2:00,-0.061616667
8/7/1974 3:00,-0.055833333
8/7/1974 4:00,-0.053143056
8/7/1974 5:00,-0.041469444
8/7/1974 6:00,-0.022838889
8/7/1974 7:00,0.005784722
8/7/1974 8:00,-0.033570833
8/7/1974 9:00,-0.0029125
8/7/1974 10:00,0.026808333
8/7/1974 11:00,-0.009445833
8/7/1974 12:00,0.018384722
8/7/1974 13:00,-0.010708333
8/7/1974 14:00,0.033236111
8/7/1974 15:00,-0.007726389
8/7/1974 16:00,0.02035
8/7/1974 17:00,0.039463889
8/7/1974 18:00,0.025602778
8/7/1974 19:00,0.035754167
8/7/1974 20:00,0.048913889
8/7/1974 21:00,0.064083333
8/7/1974 22:00,0.035231944
8/7/1974 23:00,0.012320833
8/8/1974 0:00,0.027383333
8/8/1974 1:00,-0.0496375
8/8/1974 2:00,-0.035730556
8/8/1974 3:00,0.005091667
8/8/1974 4:00,-0.048131944
8/8/1974 5:00,-0.043402778
8/8/1974 6:00,-0.062683333
8/8/1974 7:00,-0.094991667
8/8/1974 8:00,-0.075297222
8/8/1974 9:00,-0.082563889
8/8/1974 10:00,-0.067822222
8/8/1974 11:00,-0.050034722
8/8/1974 12:00,-0.0782
8/8/1974 13:00,-0.077334722
8/8/1974 14:00,-0.055440278
8/8/1974 15:00,-0.059490278
8/8/1974 16:00,-0.049525
8/8/1974 17:00,-0.055541667
8/8/1974 18:00,-0.0545
8/8/1974 19:00,-0.046444444
8/8/1974 20:00,-0.045380556
8/8/1974 21:00,-0.046316667
8/8/1974 22:00,-0.047126389
8/8/1974 23:00,-0.036986111
8/9/1974 0:00,-0.025888889
8/9/1974 1:00,-0.056830556
8/9/1974 2:00,-0.067818056
8/9/1974 3:00,-0.049856944
8/9/1974 4:00,-0.04695
8/9/1974 5:00,-0.057072222
8/9/1974 6:00,-0.042204167
8/9/1974 7:00,-0.049343056
8/9/1974 8:00,-0.038504167
8/9/1974 9:00,-0.026647222
8/9/1974 10:00,-0.031795833
8/9/1974 11:00,-0.028909722
8/9/1974 12:00,-0.032023611
8/9/1974 13:00,-0.023138889
8/9/1974 14:00,-0.029261111
8/9/1974 15:00,-0.04435
8/9/1974 16:00,-0.047413889
8/9/1974 17:00,-0.049494444
8/9/1974 18:00,-0.055545833
8/9/1974 19:00,-0.051595833
8/9/1974 20:00,-0.056651389
8/9/1974 21:00,-0.050681944
8/9/1974 22:00,-0.046720833
8/9/1974 23:00,-0.050772222
8/10/1974 0:00,-0.046836111
8/10/1974 1:00,-0.048895833
8/10/1974 2:00,-0.044968056
8/10/1974 3:00,-0.046077778
8/10/1974 4:00,-0.044205556
8/10/1974 5:00,-0.040361111
8/10/1974 6:00,-0.041534722
8/10/1974 7:00,-0.043704167
8/10/1974 8:00,-0.0479
8/10/1974 9:00,-0.044115278
8/10/1974 10:00,-0.049315278
8/10/1974 11:00,-0.050509722
8/10/1974 12:00,-0.0497375
8/10/1974 13:00,-0.05095
8/10/1974 14:00,-0.052173611
8/10/1974 15:00,-0.053440278
8/10/1974 16:00,-0.065659722
8/10/1974 17:00,-0.070927778
8/10/1974 18:00,-0.076169444
8/10/1974 19:00,-0.081415278
8/10/1974 20:00,-0.074648611
8/10/1974 21:00,-0.067840278
8/10/1974 22:00,-0.050063889
8/10/1974 23:00,-0.05425
8/11/1974 0:00,-0.041365278
8/11/1974 1:00,-0.034501389
8/11/1974 2:00,-0.023611111
8/11/1974 3:00,-0.021673611
8/11/1974 4:00,-0.022770833
8/11/1974 5:00,-0.028902778
8/11/1974 6:00,-0.033004167
8/11/1974 7:00,-0.043118056
8/11/1974 8:00,-0.057245833
8/11/1974 9:00,-0.059369444
8/11/1974 10:00,-0.063508333
8/11/1974 11:00,-0.076618056
8/11/1974 12:00,-0.083816667
8/11/1974 13:00,-0.089936111
8/11/1974 14:00,-0.095066667
8/11/1974 15:00,-0.103244444
8/11/1974 16:00,-0.111422222
8/11/1974 17:00,-0.124625
8/11/1974 18:00,-0.135820833
8/11/1974 19:00,-0.146981944
8/11/1974 20:00,-0.149194444
8/11/1974 21:00,-0.141397222
8/11/1974 22:00,-0.1325875
8/11/1974 23:00,-0.119765278
8/12/1974 0:00,-0.121947222
8/12/1974 1:00,-0.119141667
8/12/1974 2:00,-0.109315278
8/12/1974 3:00,-0.070493056
8/12/1974 4:00,-0.100670833
8/12/1974 5:00,-0.090861111
8/12/1974 6:00,-0.085043056
8/12/1974 7:00,-0.0962375
8/12/1974 8:00,-0.100436111
8/12/1974 9:00,-0.092618056
8/12/1974 10:00,-0.102805556
8/12/1974 11:00,-0.116995833
8/12/1974 12:00,-0.118169444
8/12/1974 13:00,-0.139355556
8/12/1974 14:00,-0.142545833
8/12/1974 15:00,-0.133723611
8/12/1974 16:00,-0.140905556
8/12/1974 17:00,-0.144095833
8/12/1974 18:00,-0.148281944
8/12/1974 19:00,-0.146468056
8/12/1974 20:00,-0.1546375
8/12/1974 21:00,-0.142802778
8/12/1974 22:00,-0.114980556
8/12/1974 23:00,-0.129098611
8/13/1974 0:00,-0.108322222
8/13/1974 1:00,-0.0984875
8/13/1974 2:00,-0.091601389
8/13/1974 3:00,-0.0827375
8/13/1974 4:00,-0.009894444
8/13/1974 5:00,-0.078016667
8/13/1974 6:00,-0.122122222
8/13/1974 7:00,-0.090205556
8/13/1974 8:00,-0.109281944
8/13/1974 9:00,-0.132354167
8/13/1974 10:00,-0.082422222
8/13/1974 11:00,-0.111480556
8/13/1974 12:00,-0.117519444
8/13/1974 13:00,-0.115581944
8/13/1974 14:00,-0.126644444
8/13/1974 15:00,-0.134716667
8/13/1974 16:00,-0.142791667
8/13/1974 17:00,-0.136897222
8/13/1974 18:00,-0.148036111
8/13/1974 19:00,-0.143168056
8/13/1974 20:00,-0.079325
8/13/1974 21:00,-0.127506944
8/13/1974 22:00,-0.130688889
8/13/1974 23:00,-0.130901389
8/14/1974 0:00,-0.1071
8/14/1974 1:00,-0.093294444
8/14/1974 2:00,-0.095468056
8/14/1974 3:00,-0.083616667
8/14/1974 4:00,-0.066777778
8/14/1974 5:00,-0.080909722
8/14/1974 6:00,-0.086994444
8/14/1974 7:00,-0.0710875
8/14/1974 8:00,-0.064147222
8/14/1974 9:00,-0.075169444
8/14/1974 10:00,-0.063202778
8/14/1974 11:00,-0.071219444
8/14/1974 12:00,-0.067197222
8/14/1974 13:00,-0.070188889
8/14/1974 14:00,-0.072180556
8/14/1974 15:00,-0.0761625
8/14/1974 16:00,-0.0921625
8/14/1974 17:00,-0.086183333
8/14/1974 18:00,-0.091218056
8/14/1974 19:00,-0.073269444
8/14/1974 20:00,-0.080341667
8/14/1974 21:00,-0.082430556
8/14/1974 22:00,-0.09755
8/14/1974 23:00,-0.087676389
8/15/1974 0:00,-0.062829167
8/15/1974 1:00,-0.069955556
8/15/1974 2:00,-0.067209722
8/15/1974 3:00,-0.054494444
8/15/1974 4:00,-0.051791667
8/15/1974 5:00,-0.050083333
8/15/1974 6:00,-0.042422222
8/15/1974 7:00,-0.048794444
8/15/1974 8:00,-0.041120833
8/15/1974 9:00,-0.030433333
8/15/1974 10:00,0.002291667
8/15/1974 11:00,-0.046931944
8/15/1974 12:00,-0.038122222
8/15/1974 13:00,-0.006261111
8/15/1974 14:00,-0.016409722
8/15/1974 15:00,-0.015544444
8/15/1974 16:00,-0.0386625
8/15/1974 17:00,-0.044805556
8/15/1974 18:00,-0.059958333
8/15/1974 19:00,-0.032140278
8/15/1974 20:00,-0.046318056
8/15/1974 21:00,-0.0485
8/15/1974 22:00,-0.033716667
8/15/1974 23:00,-0.0269375
8/16/1974 0:00,-0.032156944
8/16/1974 1:00,-0.027406944
8/16/1974 2:00,-0.042648611
8/16/1974 3:00,-0.032863889
8/16/1974 4:00,-0.023066667
8/16/1974 5:00,-0.023295833
8/16/1974 6:00,-0.019461111
8/16/1974 7:00,-0.027595833
8/16/1974 8:00,-0.028727778
8/16/1974 9:00,-0.025808333
8/16/1974 10:00,0.005154167
8/16/1974 11:00,-0.012883333
8/16/1974 12:00,-0.017901389
8/16/1974 13:00,-0.033888889
8/16/1974 14:00,-0.041893056
8/16/1974 15:00,-0.039880556
8/16/1974 16:00,-0.0508625
8/16/1974 17:00,-0.058879167
8/16/1974 18:00,-0.080918056
8/16/1974 19:00,-0.095976389
8/16/1974 20:00,-0.108048611
8/16/1974 21:00,-0.099154167
8/16/1974 22:00,-0.108268056
8/16/1974 23:00,-0.113373611
8/17/1974 0:00,-0.105551389
8/17/1974 1:00,-0.110747222
8/17/1974 2:00,-0.106984722
8/17/1974 3:00,-0.109218056
8/17/1974 4:00,-0.112502778
8/17/1974 5:00,-0.106777778
8/17/1974 6:00,-0.103011111
8/17/1974 7:00,-0.093222222
8/17/1974 8:00,-0.086409722
8/17/1974 9:00,-0.0785625
8/17/1974 10:00,-0.068698611
8/17/1974 11:00,-0.063770833
8/17/1974 12:00,-0.051795833
8/17/1974 13:00,-0.047754167
8/17/1974 14:00,-0.056690278
8/17/1974 15:00,-0.064615278
8/17/1974 16:00,-0.063505556
8/17/1974 17:00,-0.0713875
8/17/1974 18:00,-0.094261111
8/17/1974 19:00,-0.104151389
8/17/1974 20:00,-0.12405
8/17/1974 21:00,-0.120973611
8/17/1974 22:00,-0.129909722
8/17/1974 23:00,-0.201884722
8/18/1974 0:00,-0.1768375
8/18/1974 1:00,-0.112895833
8/18/1974 2:00,-0.136980556
8/18/1974 3:00,-0.156125
8/18/1974 4:00,-0.159281944
8/18/1974 5:00,-0.163513889
8/18/1974 6:00,-0.149677778
8/18/1974 7:00,-0.135780556
8/18/1974 8:00,-0.140877778
8/18/1974 9:00,-0.115923611
8/18/1974 10:00,-0.118890278
8/18/1974 11:00,-0.104868056
8/18/1974 12:00,-0.079770833
8/18/1974 13:00,-0.086611111
8/18/1974 14:00,-0.07245
8/18/1974 15:00,-0.075281944
8/18/1974 16:00,-0.060108333
8/18/1974 17:00,-0.053955556
8/18/1974 18:00,-0.060870833
8/18/1974 19:00,-0.070802778
8/18/1974 20:00,-0.094819444
8/18/1974 21:00,-0.104870833
8/18/1974 22:00,-0.116968056
8/18/1974 23:00,-0.134065278
8/19/1974 0:00,-0.144179167
8/19/1974 1:00,-0.129344444
8/19/1974 2:00,-0.158569444
8/19/1974 3:00,-0.164819444
8/19/1974 4:00,-0.152123611
8/19/1974 5:00,-0.156452778
8/19/1974 6:00,-0.149795833
8/19/1974 7:00,-0.132151389
8/19/1974 8:00,-0.143455556
8/19/1974 9:00,-0.119705556
8/19/1974 10:00,-0.120883333
8/19/1974 11:00,-0.123005556
8/19/1974 12:00,-0.150047222
8/19/1974 13:00,-0.133043056
8/19/1974 14:00,-0.140941667
8/19/1974 15:00,-0.156838889
8/19/1974 16:00,-0.152741667
8/19/1974 17:00,-0.144636111
8/19/1974 18:00,-0.135520833
8/19/1974 19:00,-0.132454167
8/19/1974 20:00,-0.120454167
8/19/1974 21:00,-0.144488889
8/19/1974 22:00,-0.167534722
8/19/1974 23:00,-0.175627778
8/20/1974 0:00,-0.185776389
8/20/1974 1:00,-0.184945833
8/20/1974 2:00,-0.167140278
8/20/1974 3:00,-0.143411111
8/20/1974 4:00,-0.138725
8/20/1974 5:00,-0.130005556
8/20/1974 6:00,-0.109302778
8/20/1974 7:00,-0.105565278
8/20/1974 8:00,-0.089772222
8/20/1974 9:00,-0.0889625
8/20/1974 10:00,-0.103077778
8/20/1974 11:00,-0.105148611
8/20/1974 12:00,-0.115194444
8/20/1974 13:00,-0.124173611
8/20/1974 14:00,-0.110101389
8/20/1974 15:00,-0.108020833
8/20/1974 16:00,-0.097901389
8/20/1974 17:00,-0.084791667
8/20/1974 18:00,-0.082690278
8/20/1974 19:00,-0.068623611
8/20/1974 20:00,-0.075568056
